st,end
1677003520146,1677003521954
1677003520930,1677003521954
1677003519984,1677003521954
1677003520018,1677003521954
1677003520093,1677003521954
1677003520119,1677003521954
1677003519963,1677003521954
1677003520159,1677003521954
1677003520058,1677003521956
1677003519938,1677003521961
1677003520086,1677003522073
1677003519938,1677003522137
1677003520002,1677003522138
1677003520217,1677003522142
1677003520621,1677003522186
1677003519973,1677003522193
1677003520474,1677003522208
1677003520338,1677003522219
1677003520162,1677003522237
1677003520049,1677003522262
1677003520637,1677003522272
1677003520745,1677003522297
1677003520290,1677003522316
1677003520517,1677003522322
1677003520006,1677003522343
1677003520032,1677003522351
1677003520724,1677003522354
1677003520494,1677003522390
1677003519949,1677003522396
1677003520177,1677003522402
1677003520823,1677003522413
1677003520034,1677003522486
1677003520962,1677003522524
1677003520359,1677003522525
1677003520456,1677003522530
1677003519939,1677003522544
1677003520083,1677003522546
1677003520117,1677003522579
1677003519954,1677003522633
1677003519937,1677003522661
1677003523861,1677003524004
1677003523767,1677003524048
1677003523830,1677003524112
1677003524127,1677003524320
1677003524110,1677003524396
1677003524187,1677003524447
1677003524305,1677003524505
1677003524418,1677003524639
1677003524385,1677003524644
1677003524434,1677003524666
1677003524440,1677003524695
1677003524557,1677003524754
1677003524507,1677003524764
1677003524655,1677003524917
1677003524759,1677003524955
1677003524779,1677003525070
1677003524989,1677003525166
1677003524761,1677003525167
1677003525075,1677003525264
1677003525040,1677003525333
1677003525134,1677003525373
1677003525169,1677003525373
1677003525159,1677003525392
1677003525162,1677003525458
1677003525275,1677003525490
1677003525331,1677003525633
1677003525339,1677003525639
1677003525373,1677003525760
1677003525613,1677003525761
1677003525534,1677003525970
1677003525760,1677003526043
1677003525871,1677003526078
1677003525842,1677003526113
1677003525860,1677003526119
1677003525981,1677003526234
1677003525930,1677003526238
1677003525959,1677003526287
1677003526017,1677003526319
1677003526097,1677003526365
1677003526133,1677003526377
1677003526156,1677003526377
1677003526126,1677003526377
1677003526119,1677003526415
1677003526115,1677003526437
1677003526222,1677003526454
1677003526266,1677003526513
1677003526457,1677003526762
1677003526479,1677003526842
1677003526565,1677003526912
1677003526813,1677003526936
1677003526814,1677003527030
1677003526764,1677003527039
1677003526791,1677003527047
1677003526899,1677003527139
1677003527072,1677003527240
1677003526866,1677003527259
1677003527038,1677003527291
1677003527127,1677003527307
1677003527134,1677003527346
1677003527056,1677003527369
1677003527153,1677003527382
1677003527205,1677003527393
1677003527104,1677003527431
1677003527298,1677003527659
1677003527271,1677003527769
1677003527488,1677003527773
1677003527218,1677003527815
1677003527622,1677003527847
1677003527577,1677003527856
1677003527684,1677003527856
1677003527547,1677003527856
1677003527706,1677003527911
1677003527658,1677003527949
1677003527693,1677003527954
1677003527597,1677003527970
1677003527746,1677003528015
1677003527856,1677003528082
1677003527876,1677003528109
1677003527714,1677003528129
1677003527896,1677003528244
1677003527970,1677003528290
1677003527900,1677003528293
1677003528036,1677003528296
1677003528253,1677003528352
1677003528075,1677003528353
1677003527970,1677003528380
1677003528181,1677003528389
1677003528254,1677003528484
1677003528375,1677003528570
1677003528325,1677003528576
1677003528244,1677003528598
1677003528464,1677003528609
1677003528516,1677003528660
1677003528287,1677003528703
1677003528608,1677003528745
1677003528723,1677003528895
1677003528685,1677003528948
1677003528692,1677003529003
1677003528714,1677003529011
1677003528647,1677003529024
1677003528831,1677003529068
1677003528865,1677003529110
1677003528910,1677003529112
1677003528943,1677003529158
1677003528948,1677003529196
1677003528943,1677003529196
1677003528900,1677003529216
1677003529106,1677003529394
1677003529034,1677003529452
1677003529057,1677003529475
1677003528975,1677003529511
1677003529034,1677003529545
1677003529303,1677003529656
1677003529425,1677003529696
1677003529539,1677003529706
1677003529360,1677003529730
1677003529509,1677003529756
1677003529391,1677003529759
1677003529595,1677003529821
1677003529649,1677003529822
1677003529733,1677003529931
1677003529667,1677003529932
1677003529687,1677003529936
1677003529617,1677003529985
1677003529557,1677003529999
1677003529687,1677003529999
1677003529535,1677003530004
1677003529616,1677003530008
1677003529665,1677003530167
1677003529769,1677003530181
1677003530050,1677003530200
1677003529558,1677003530207
1677003530009,1677003530209
1677003529878,1677003530245
1677003529941,1677003530281
1677003530121,1677003530403
1677003529853,1677003530436
1677003529878,1677003530474
1677003530121,1677003530477
1677003530150,1677003530489
1677003530221,1677003530557
1677003530113,1677003530598
1677003530508,1677003530670
1677003530445,1677003530676
1677003530505,1677003530707
1677003530345,1677003530721
1677003530335,1677003530802
1677003530730,1677003530851
1677003530791,1677003530995
1677003530805,1677003531102
1677003530935,1677003531161
1677003531000,1677003531217
1677003531080,1677003531290
1677003531140,1677003531307
1677003531139,1677003531415
1677003531089,1677003531470
1677003531086,1677003531479
1677003531274,1677003531540
1677003531215,1677003531606
1677003531377,1677003531626
1677003531321,1677003531649
1677003531309,1677003531663
1677003531365,1677003531712
1677003531440,1677003531759
1677003531422,1677003531779
1677003531630,1677003531797
1677003531514,1677003531808
1677003531493,1677003531829
1677003531404,1677003531836
1677003531441,1677003531858
1677003531305,1677003531928
1677003531439,1677003531968
1677003531648,1677003531997
1677003531754,1677003532010
1677003531837,1677003532054
1677003531621,1677003532102
1677003531800,1677003532107
1677003531902,1677003532145
1677003531970,1677003532246
1677003532120,1677003532269
1677003532099,1677003532301
1677003531906,1677003532344
1677003531981,1677003532349
1677003532110,1677003532426
1677003531958,1677003532435
1677003532081,1677003532513
1677003532231,1677003532524
1677003532213,1677003532533
1677003532188,1677003532545
1677003532166,1677003532650
1677003532485,1677003532685
1677003532480,1677003532713
1677003532526,1677003532774
1677003532715,1677003532887
1677003532450,1677003532944
1677003532684,1677003532947
1677003532759,1677003533011
1677003532751,1677003533071
1677003532814,1677003533079
1677003532838,1677003533085
1677003532854,1677003533098
1677003532884,1677003533117
1677003532844,1677003533125
1677003532975,1677003533260
1677003533054,1677003533296
1677003533037,1677003533299
1677003533202,1677003533367
1677003533236,1677003533408
1677003533248,1677003533472
1677003533369,1677003533583
1677003533179,1677003533584
1677003533378,1677003533668
1677003533451,1677003533672
1677003533353,1677003533709
1677003533402,1677003533735
1677003533476,1677003533760
1677003533408,1677003533769
1677003533595,1677003533770
1677003533478,1677003533804
1677003533320,1677003533823
1677003533443,1677003533861
1677003533588,1677003533880
1677003533747,1677003533913
1677003533748,1677003533948
1677003533801,1677003533988
1677003533861,1677003533992
1677003533812,1677003534053
1677003533877,1677003534065
1677003533766,1677003534113
1677003533771,1677003534141
1677003533797,1677003534153
1677003533924,1677003534167
1677003533837,1677003534175
1677003533976,1677003534251
1677003533982,1677003534263
1677003533935,1677003534301
1677003533976,1677003534330
1677003534209,1677003534362
1677003534300,1677003534490
1677003534274,1677003534528
1677003534478,1677003534608
1677003534422,1677003534716
1677003534466,1677003534742
1677003534517,1677003534763
1677003534409,1677003534795
1677003534658,1677003534867
1677003534454,1677003534893
1677003534315,1677003534903
1677003534802,1677003534903
1677003534650,1677003534971
1677003534474,1677003535023
1677003534808,1677003535038
1677003534812,1677003535059
1677003534848,1677003535067
1677003534886,1677003535152
1677003534942,1677003535214
1677003535000,1677003535236
1677003534999,1677003535299
1677003534830,1677003535315
1677003535009,1677003535331
1677003535080,1677003535395
1677003535122,1677003535426
1677003535287,1677003535441
1677003535105,1677003535481
1677003535266,1677003535503
1677003535055,1677003535635
1677003535493,1677003535667
1677003535387,1677003535687
1677003535387,1677003535688
1677003535434,1677003535772
1677003535556,1677003535817
1677003535526,1677003535956
1677003535743,1677003535977
1677003535775,1677003535981
1677003535669,1677003536003
1677003535784,1677003536040
1677003535841,1677003536055
1677003535651,1677003536055
1677003535717,1677003536101
1677003535665,1677003536120
1677003535969,1677003536197
1677003535869,1677003536255
1677003535980,1677003536278
1677003536093,1677003536410
1677003536251,1677003536443
1677003536171,1677003536508
1677003536252,1677003536585
1677003536372,1677003536654
1677003536221,1677003536662
1677003536489,1677003536776
1677003536232,1677003536780
1677003536547,1677003536791
1677003536650,1677003536847
1677003536553,1677003536876
1677003536738,1677003536998
1677003536800,1677003537025
1677003536880,1677003537061
1677003536894,1677003537099
1677003536705,1677003537206
1677003537647,1677003538001
1677003537787,1677003538160
1677003537852,1677003538323
1677003537950,1677003538331
1677003537923,1677003538388
1677003538363,1677003538968
1677003538525,1677003539091
1677003538599,1677003539129
1677003538722,1677003539181
1677003539123,1677003539465
1677003538462,1677003539572
1677003539453,1677003539791
1677003539405,1677003540129
1677003540115,1677003540312
1677003540385,1677003540702
1677003540264,1677003540714
1677003540616,1677003540839
1677003540971,1677003541236
1677003540918,1677003541262
1677003541065,1677003541427
1677003541264,1677003541457
1677003541549,1677003541777
1677003541705,1677003541990
1677003541908,1677003542095
1677003542351,1677003542616
1677003542437,1677003542644
1677003542144,1677003542784
1677003542561,1677003542893
1677003542505,1677003543007
1677003542424,1677003543047
1677003542903,1677003543260
1677003542627,1677003543335
1677003543129,1677003543461
1677003543329,1677003543649
1677003543902,1677003544103
1677003543978,1677003544185
1677003544237,1677003544561
1677003544168,1677003544606
1677003544535,1677003544775
1677003544606,1677003544901
1677003544725,1677003545014
1677003544870,1677003545166
1677003544967,1677003545328
1677003545034,1677003545345
1677003545682,1677003545863
1677003545759,1677003546053
1677003545904,1677003546265
1677003545806,1677003546280
1677003545973,1677003546332
1677003546230,1677003546464
1677003546424,1677003546626
1677003546627,1677003546981
1677003546823,1677003547246
1677003547053,1677003547351
