st,end
1676512339095,1676512341056
1676512339132,1676512341056
1676512339797,1676512341056
1676512339093,1676512341065
1676512339517,1676512341083
1676512339094,1676512341092
1676512339196,1676512341099
1676512339264,1676512341126
1676512339639,1676512341127
1676512339796,1676512341150
1676512339902,1676512341162
1676512339276,1676512341165
1676512339141,1676512341170
1676512339313,1676512341221
1676512339400,1676512341233
1676512339820,1676512341300
1676512339839,1676512341307
1676512339216,1676512341344
1676512339095,1676512341364
1676512339728,1676512341466
1676512342619,1676512342810
1676512342663,1676512342822
1676512342780,1676512343082
1676512342504,1676512343087
1676512343029,1676512343333
1676512343124,1676512343354
1676512343196,1676512343358
1676512343194,1676512343367
1676512343314,1676512343487
1676512343347,1676512343607
1676512343171,1676512343628
1676512343371,1676512343647
1676512343284,1676512343653
1676512343434,1676512343670
1676512343604,1676512343881
1676512343658,1676512343924
1676512343841,1676512344036
1676512343842,1676512344089
1676512343841,1676512344108
1676512343905,1676512344123
1676512343951,1676512344182
1676512343990,1676512344258
1676512344124,1676512344421
1676512344463,1676512344672
1676512344457,1676512344750
1676512344847,1676512345006
1676512344740,1676512345029
1676512344856,1676512345100
1676512344857,1676512345159
1676512344966,1676512345255
1676512345076,1676512345295
1676512345101,1676512345336
1676512345204,1676512345411
1676512345207,1676512345534
1676512345345,1676512345621
1676512345421,1676512345656
1676512345470,1676512345767
1676512345430,1676512345791
1676512345528,1676512345845
1676512345513,1676512345856
1676512345564,1676512345920
1676512345676,1676512345987
1676512345801,1676512346061
1676512345934,1676512346276
1676512346172,1676512346405
1676512346232,1676512346491
1676512346180,1676512346658
1676512346381,1676512346662
1676512346433,1676512346685
1676512346290,1676512346721
1676512346512,1676512346897
1676512346753,1676512347043
1676512346782,1676512347174
1676512346856,1676512347208
1676512347020,1676512347277
1676512347034,1676512347579
1676512347334,1676512347940
1676512347620,1676512347957
1676512347720,1676512347978
1676512347766,1676512348098
1676512347907,1676512348116
1676512347927,1676512348130
1676512347828,1676512348164
1676512348047,1676512348519
1676512348299,1676512348562
1676512348085,1676512348577
1676512348379,1676512348733
1676512348603,1676512348783
1676512348587,1676512348791
1676512348624,1676512348933
1676512348676,1676512348994
1676512348767,1676512349048
1676512348795,1676512349060
1676512348688,1676512349067
1676512348657,1676512349079
1676512348984,1676512349275
1676512349023,1676512349315
1676512349247,1676512349510
1676512349142,1676512349600
1676512349056,1676512349603
1676512349171,1676512349618
1676512349260,1676512349665
1676512349702,1676512349818
1676512349632,1676512349959
1676512349641,1676512349965
1676512349713,1676512350131
1676512349837,1676512350137
1676512349847,1676512350160
1676512350078,1676512350288
1676512350001,1676512350300
1676512350210,1676512350483
1676512350508,1676512350644
1676512350210,1676512350665
1676512350611,1676512350858
1676512350658,1676512350885
1676512350638,1676512350890
1676512351012,1676512351240
1676512351013,1676512351276
1676512351140,1676512351574
1676512351275,1676512351580
1676512351479,1676512351657
1676512351445,1676512351688
1676512351850,1676512352071
1676512351974,1676512352203
1676512352020,1676512352210
1676512351910,1676512352269
1676512352111,1676512352399
1676512352225,1676512352489
1676512352106,1676512352525
1676512352324,1676512352574
1676512352158,1676512352611
1676512352438,1676512352708
1676512352278,1676512352719
1676512352340,1676512352730
1676512352494,1676512352787
1676512352652,1676512352924
1676512352849,1676512353122
1676512352870,1676512353158
1676512353060,1676512353286
1676512352982,1676512353339
1676512353153,1676512353373
1676512353198,1676512353486
1676512353215,1676512353510
1676512353368,1676512353620
1676512353714,1676512353883
1676512353602,1676512353947
1676512353669,1676512354016
1676512353803,1676512354165
1676512353971,1676512354173
1676512353803,1676512354233
1676512353891,1676512354357
1676512353764,1676512354378
1676512354271,1676512354518
1676512354262,1676512354570
1676512354361,1676512354576
1676512354171,1676512354621
1676512354412,1676512354706
1676512354390,1676512354832
1676512354607,1676512354891
1676512354487,1676512354925
1676512354493,1676512355055
1676512354701,1676512355140
1676512355178,1676512355357
1676512355021,1676512355527
1676512355238,1676512355550
1676512355456,1676512355641
1676512355393,1676512355675
1676512355216,1676512355736
1676512355346,1676512355793
1676512355497,1676512355887
1676512355584,1676512355950
1676512355700,1676512355968
1676512355664,1676512356034
1676512355871,1676512356192
1676512355996,1676512356251
1676512355966,1676512356261
1676512356319,1676512356583
1676512356714,1676512356862
1676512356711,1676512356998
1676512356673,1676512357030
1676512356584,1676512357094
1676512356678,1676512357169
1676512356711,1676512357181
1676512357018,1676512357193
1676512356850,1676512357235
1676512357024,1676512357403
1676512357114,1676512357424
1676512357104,1676512357442
1676512357260,1676512357693
1676512357271,1676512357722
1676512357295,1676512357782
1676512357405,1676512357859
1676512357543,1676512357914
1676512357185,1676512357927
1676512357355,1676512357997
1676512357214,1676512358069
1676512357352,1676512358168
1676512357840,1676512358175
1676512358364,1676512358578
1676512358486,1676512358729
1676512358588,1676512358775
