st,end
1676680641006,1676680641534
1676680641246,1676680641534
1676680640910,1676680641534
1676680640842,1676680641560
1676680641208,1676680641567
1676680641460,1676680641584
1676680641334,1676680641694
1676680640907,1676680641707
1676680641625,1676680641724
1676680641692,1676680641788
1676680640982,1676680641831
1676680640952,1676680641926
1676680641168,1676680641970
1676680641584,1676680641996
1676680641530,1676680642019
1676680641729,1676680642048
1676680641591,1676680642151
1676680641563,1676680642165
1676680641587,1676680642265
1676680641703,1676680642310
1676680641285,1676680642349
1676680641668,1676680642376
1676680641557,1676680642388
1676680640996,1676680642398
1676680641205,1676680642433
1676680640939,1676680642488
1676680641395,1676680642582
1676680641711,1676680642583
1676680641570,1676680642621
1676680641793,1676680642648
1676680641699,1676680642735
1676680640954,1676680642760
1676680641228,1676680642766
1676680641975,1676680642784
1676680642023,1676680642800
1676680641504,1676680642802
1676680641537,1676680642806
1676680642402,1676680642818
1676680641536,1676680642854
1676680640984,1676680642861
1676680641390,1676680642875
1676680641255,1676680642894
1676680641836,1676680642906
1676680642315,1676680642928
1676680642764,1676680642930
1676680642354,1676680642954
1676680642587,1676680642965
1676680642392,1676680642997
1676680642156,1676680643012
1676680641633,1676680643030
1676680641213,1676680643030
1676680642380,1676680643092
1676680641330,1676680643100
1676680642806,1676680643110
1676680642880,1676680643121
1676680642438,1676680643165
1676680641499,1676680643176
1676680642001,1676680643264
1676680642771,1676680643273
1676680641604,1676680643303
1676680641536,1676680643335
1676680643181,1676680643340
1676680641501,1676680643375
1676680643034,1676680643449
1676680640843,1676680643469
1676680643380,1676680643492
1676680642492,1676680643501
1676680642865,1676680643551
1676680643308,1676680643575
1676680643471,1676680643650
1676680643034,1676680643745
1676680641931,1676680643773
1676680643105,1676680643787
1676680643667,1676680643790
1676680642899,1676680643806
1676680643769,1676680643840
1676680641281,1676680643870
1676680640846,1676680643890
1676680643567,1676680643904
1676680643100,1676680643904
1676680643669,1676680643908
1676680643795,1676680643931
1676680643845,1676680643938
1676680641462,1676680643946
1676680643872,1676680644017
1676680643910,1676680644024
1676680643895,1676680644043
1676680643907,1676680644117
1676680643908,1676680644154
1676680643933,1676680644161
1676680644036,1676680644168
1676680644100,1676680644258
1676680643950,1676680644307
1676680644180,1676680644324
1676680644173,1676680644347
1676680644171,1676680644360
1676680644137,1676680644396
1676680644180,1676680644410
1676680644328,1676680644503
1676680644166,1676680644505
1676680644414,1676680644568
1676680644400,1676680644577
1676680644470,1676680644581
1676680644488,1676680644614
1676680644262,1676680644628
1676680644619,1676680644669
1676680644642,1676680644744
1676680644540,1676680644760
1676680644411,1676680644766
1676680644585,1676680644813
1676680644776,1676680644832
1676680644764,1676680644860
1676680644755,1676680644884
1676680644749,1676680644960
1676680644776,1676680644966
1676680644889,1676680645017
1676680644835,1676680645037
1676680644682,1676680645050
1676680645021,1676680645082
1676680645055,1676680645208
1676680645179,1676680645264
1676680645086,1676680645324
1676680644971,1676680645352
1676680645268,1676680645470
1676680645083,1676680645470
1676680645302,1676680645520
1676680645460,1676680645619
1676680645476,1676680645623
1676680645525,1676680645669
1676680645674,1676680645777
1676680645624,1676680645786
1676680645674,1676680645810
1676680645766,1676680645879
1676680645818,1676680645937
1676680645781,1676680645978
1676680645942,1676680645982
1676680645814,1676680646046
1676680645762,1676680646059
1676680645940,1676680646079
1676680646064,1676680646229
1676680646083,1676680646248
1676680645958,1676680646252
1676680646085,1676680646302
1676680646178,1676680646326
1676680645884,1676680646371
1676680646257,1676680646403
1676680646306,1676680646439
1676680646078,1676680646592
1676680646438,1676680646614
1676680646509,1676680646616
1676680646490,1676680646617
