st,end
1679761332495,1679761332972
1679761332766,1679761332972
1679761332649,1679761332972
1679761332672,1679761332981
1679761332469,1679761332993
1679761332353,1679761333025
1679761332337,1679761333054
1679761332660,1679761333057
1679761332694,1679761333094
1679761332385,1679761333095
1679761332646,1679761333145
1679761332509,1679761333147
1679761332512,1679761333234
1679761332297,1679761333251
1679761332652,1679761333266
1679761332293,1679761333267
1679761332647,1679761333339
1679761332292,1679761333481
1679761332438,1679761333503
1679761332589,1679761333509
1679761332650,1679761333611
1679761332343,1679761333682
1679761332295,1679761333693
1679761332784,1679761333720
1679761332294,1679761333731
1679761332291,1679761333780
1679761332592,1679761333837
1679761334886,1679761334965
1679761337295,1679761337387
1679761337386,1679761337425
1679761337409,1679761337441
1679761337573,1679761337595
1679761337233,1679761337676
1679761337605,1679761337682
1679761337617,1679761337687
1679761337716,1679761337836
1679761337736,1679761337864
1679761337857,1679761337945
1679761337927,1679761337977
1679761338012,1679761338105
1679761338085,1679761338118
1679761338188,1679761338231
1679761338272,1679761338303
1679761338351,1679761338386
1679761338375,1679761338393
1679761338389,1679761338449
1679761338497,1679761338555
1679761338502,1679761338640
1679761338533,1679761338649
1679761338380,1679761338663
1679761338546,1679761338681
1679761338644,1679761338734
1679761338474,1679761338767
1679761338593,1679761338773
1679761338871,1679761338905
1679761338490,1679761338952
1679761338906,1679761339042
1679761338812,1679761339078
1679761338982,1679761339093
1679761339062,1679761339162
1679761338914,1679761339280
1679761339197,1679761339295
1679761339310,1679761339352
1679761339313,1679761339504
1679761339417,1679761339651
1679761339391,1679761339685
1679761339658,1679761339714
1679761339821,1679761339866
1679761339841,1679761339881
1679761339943,1679761339969
1679761340086,1679761340185
1679761340247,1679761340265
1679761340235,1679761340282
1679761340277,1679761340425
1679761340208,1679761340442
1679761340502,1679761340541
1679761340526,1679761340561
1679761340548,1679761340632
1679761340533,1679761340655
1679761340158,1679761340690
1679761340674,1679761340792
1679761340667,1679761340801
1679761340724,1679761340804
1679761340464,1679761340894
1679761340647,1679761340899
1679761340808,1679761340910
1679761340837,1679761340953
1679761340799,1679761340959
1679761340906,1679761341011
1679761340858,1679761341123
1679761340786,1679761341178
1679761341219,1679761341368
1679761341366,1679761341444
1679761341114,1679761341471
1679761341368,1679761341495
1679761341181,1679761341498
1679761341381,1679761341508
1679761340968,1679761341513
1679761341515,1679761341659
1679761341752,1679761341776
1679761341778,1679761341826
1679761341630,1679761341829
1679761341801,1679761341890
1679761341917,1679761342007
1679761341824,1679761342064
1679761341962,1679761342128
1679761342147,1679761342238
1679761342162,1679761342257
1679761342131,1679761342307
1679761342386,1679761342483
1679761342402,1679761342510
1679761342549,1679761342578
1679761342651,1679761342669
1679761342598,1679761342753
1679761342531,1679761342901
1679761342531,1679761342904
1679761342434,1679761342928
1679761342977,1679761343008
1679761342700,1679761343180
1679761343098,1679761343192
1679761343200,1679761343235
1679761342330,1679761343236
1679761342495,1679761343301
1679761343196,1679761343304
1679761343317,1679761343348
1679761343171,1679761343451
1679761343000,1679761343456
1679761343387,1679761343521
1679761343418,1679761343557
1679761343275,1679761343580
1679761343402,1679761343612
1679761343604,1679761343634
1679761343576,1679761343712
1679761343647,1679761343722
1679761343421,1679761343795
1679761343806,1679761343890
1679761343604,1679761343943
1679761344065,1679761344086
1679761343649,1679761344087
1679761344096,1679761344210
1679761344249,1679761344275
1679761344108,1679761344330
1679761344307,1679761344388
1679761344318,1679761344462
1679761344502,1679761344531
1679761344400,1679761344574
1679761344447,1679761344663
1679761344518,1679761344686
1679761344662,1679761344891
1679761344723,1679761345024
1679761345065,1679761345132
1679761345097,1679761345175
1679761345201,1679761345294
1679761345299,1679761345329
1679761345020,1679761345350
1679761345320,1679761345371
1679761345450,1679761345531
1679761345301,1679761345553
1679761345420,1679761345566
1679761345160,1679761345574
1679761345609,1679761345719
1679761345697,1679761345738
1679761345534,1679761345761
1679761345726,1679761345761
1679761345609,1679761345807
1679761345684,1679761345822
1679761345810,1679761345832
1679761345338,1679761345904
1679761345887,1679761345946
1679761345837,1679761345947
1679761345928,1679761346100
1679761346082,1679761346258
1679761346026,1679761346263
1679761346284,1679761346296
1679761346174,1679761346316
1679761346355,1679761346467
1679761346123,1679761346513
1679761346582,1679761346602
1679761346497,1679761346604
1679761346698,1679761346725
1679761346603,1679761346758
1679761346501,1679761346771
1679761346859,1679761346876
1679761346774,1679761346896
1679761346759,1679761346930
1679761347044,1679761347112
1679761346964,1679761347125
1679761347107,1679761347153
1679761347151,1679761347288
1679761347276,1679761347303
1679761347002,1679761347359
1679761347134,1679761347447
1679761347138,1679761347514
1679761347112,1679761347563
1679761346943,1679761347590
1679761347335,1679761347651
1679761347348,1679761347659
1679761347465,1679761347721
1679761347763,1679761347828
1679761347572,1679761347851
1679761346961,1679761347898
1679761348019,1679761348068
1679761347881,1679761348111
1679761348169,1679761348186
1679761347201,1679761348203
1679761347639,1679761348276
1679761348192,1679761348334
1679761348265,1679761348355
1679761348165,1679761348470
1679761348449,1679761348627
1679761348539,1679761348641
1679761348314,1679761348677
1679761348270,1679761348681
1679761348501,1679761348722
1679761348692,1679761348738
1679761347695,1679761348860
1679761348883,1679761348931
1679761348001,1679761349001
1679761349053,1679761349068
1679761348793,1679761349082
1679761348909,1679761349122
1679761349001,1679761349178
1679761348827,1679761349178
1679761348719,1679761349219
1679761349026,1679761349274
1679761349235,1679761349292
1679761349235,1679761349294
1679761349406,1679761349443
1679761348958,1679761349498
1679761349444,1679761349543
1679761349317,1679761349545
1679761349301,1679761349607
1679761349586,1679761349648
1679761349418,1679761349734
1679761349694,1679761349743
