st,end
1679782290050,1679782290173
1679782291285,1679782291318
1679782292064,1679782292124
1679782292601,1679782292678
1679782293078,1679782293145
1679782294318,1679782294378
1679782295093,1679782295126
1679782295500,1679782295524
1679782296105,1679782296117
1679782297449,1679782297493
1679782298118,1679782298136
1679782298999,1679782299094
1679782299122,1679782299148
1679782299377,1679782299418
1679782300553,1679782300569
1679782301144,1679782301260
1679782302155,1679782302237
1679782303169,1679782303238
1679782305185,1679782305203
1679782306192,1679782306203
1679782306634,1679782306738
1679782307149,1679782307163
1679782307204,1679782307366
1679782308110,1679782308151
1679782308424,1679782308440
1679782309216,1679782309296
1679782309336,1679782309378
1679782310231,1679782310314
1679782311240,1679782311247
1679782311413,1679782311488
1679782312934,1679782313052
1679782313252,1679782313284
1679782314262,1679782314293
1679782314313,1679782314393
1679782315279,1679782315318
1679782315416,1679782315431
1679782315683,1679782315702
1679782316293,1679782316300
1679782316514,1679782316529
1679782318041,1679782318085
1679782318309,1679782318413
1679782319336,1679782319442
1679782319334,1679782319456
1679782319564,1679782319619
1679782320351,1679782320365
1679782320753,1679782320852
1679782320882,1679782320920
1679782321305,1679782321330
1679782322139,1679782322166
1679782322271,1679782322307
1679782322356,1679782322361
1679782323207,1679782323369
1679782323372,1679782323450
1679782323458,1679782323555
1679782324391,1679782324490
1679782324717,1679782324860
1679782325830,1679782325877
1679782326404,1679782326444
1679782327417,1679782327480
1679782327473,1679782327690
1679782328434,1679782328445
1679782328839,1679782329004
1679782329748,1679782329826
1679782330342,1679782330413
1679782330433,1679782330446
1679782331315,1679782331437
1679782331455,1679782331469
1679782331690,1679782331697
1679782332633,1679782332652
1679782332870,1679782332916
1679782332865,1679782332937
1679782333463,1679782333680
1679782333724,1679782333743
1679782334070,1679782334075
1679782334486,1679782334508
1679782335414,1679782335427
1679782335505,1679782335590
1679782336495,1679782336570
1679782336583,1679782336590
1679782337512,1679782337588
1679782337640,1679782337791
1679782339527,1679782339643
1679782341409,1679782341470
1679782341548,1679782341579
1679782342886,1679782342912
1679782343567,1679782343585
1679782344990,1679782345011
1679782345577,1679782345629
1679782346704,1679782346761
1679782346774,1679782346864
1679782347591,1679782347617
1679782348613,1679782348627
1679782349772,1679782349893
1679782350611,1679782350642
1679782351888,1679782352055
1679782353623,1679782353722
1679782358673,1679782358788
1679784397635,1679784397656
1679784397664,1679784397680
1679784397656,1679784397680
1679784397748,1679784397764
1679784397701,1679784397805
1679784397728,1679784397833
1679784397735,1679784397851
1679784398050,1679784398061
1679784398051,1679784398074
1679784398051,1679784398083
1679784398051,1679784398094
1679784398097,1679784398111
1679784398097,1679784398165
1679784398098,1679784398168
1679784398095,1679784398192
1679784398099,1679784398208
1679784398095,1679784398273
1679784400802,1679784400849
1679784401790,1679784401815
1679784401954,1679784401970
1679784401960,1679784401973
1679784402059,1679784402078
1679784402154,1679784402175
1679784402019,1679784402199
1679784402201,1679784402353
1679784402384,1679784402398
1679784402357,1679784402434
1679784402417,1679784402467
1679784402463,1679784402501
1679784402505,1679784402512
1679784402419,1679784402527
1679784402476,1679784402554
1679784402542,1679784402556
1679784402462,1679784402576
1679784402715,1679784402734
1679784402792,1679784402821
1679784403311,1679784403364
1679784403416,1679784403437
1679784403567,1679784403593
1679784403812,1679784403849
1679784403889,1679784403934
1679784403864,1679784403945
1679784403943,1679784403962
1679784403960,1679784403969
1679784403966,1679784404035
1679784404083,1679784404096
1679784404294,1679784404305
1679784404328,1679784404373
1679784404816,1679784404889
1679784405144,1679784405225
1679784405205,1679784405232
1679784405370,1679784405375
1679784405404,1679784405410
1679784405530,1679784405535
1679784405792,1679784405803
1679784405817,1679784405838
1679784406454,1679784406461
1679784406563,1679784406584
1679784406797,1679784406811
1679784406840,1679784406875
1679784408138,1679784408202
1679784408296,1679784408487
1679784408849,1679784408862
1679784409544,1679784409577
1679784409863,1679784410016
1679784410887,1679784411000
1679784412534,1679784412570
1679784412889,1679784412927
1679784413901,1679784413942
1679784415934,1679784415950
1679784416939,1679784416968
1679784417743,1679784417760
1679784418961,1679784418971
1679784418968,1679784419041
1679784419964,1679784420010
1679784420676,1679784420680
1679784421992,1679784422049
1679784422200,1679784422299
1679784423549,1679784423643
1679784424006,1679784424041
1679784425662,1679784425700
1679784426018,1679784426088
1679784427497,1679784427527
1679784428035,1679784428049
1679784428866,1679784429050
1679784429326,1679784429336
1679784430058,1679784430182
1679784430279,1679784430367
1679784431536,1679784431563
1679784431648,1679784431709
1679784433078,1679784433084
1679784434593,1679784434603
1679784436091,1679784436114
1679784441147,1679784441174
1679784572023,1679784572151
1679784577071,1679784577331
1679784578645,1679784578717
1679784579084,1679784579155
1679784580070,1679784580084
1679784580097,1679784580162
1679784581419,1679784581427
1679784581661,1679784581666
1679784582112,1679784582177
1679784582432,1679784582449
1679784583471,1679784583497
1679784586158,1679784586174
1679784616254,1679784616269
1679784617034,1679784617082
1679784617487,1679784617550
1679784618165,1679784618174
