st,end
1676232112798,1676232113259
1676232112972,1676232113259
1676232112807,1676232113259
1676232113149,1676232113285
1676232113502,1676232113628
1676232113326,1676232113629
1676232113274,1676232113697
1676232113242,1676232113724
1676232113150,1676232113771
1676232113703,1676232113808
1676232113241,1676232113834
1676232113684,1676232113846
1676232113867,1676232113930
1676232113912,1676232114092
1676232114203,1676232114249
1676232114270,1676232114377
1676232114370,1676232114395
1676232114093,1676232114511
1676232114301,1676232114581
1676232113376,1676232114633
1676232114702,1676232114738
1676232114472,1676232114819
1676232114794,1676232114939
1676232114476,1676232114960
1676232114402,1676232114964
1676232115050,1676232115062
1676232115035,1676232115080
1676232114773,1676232115129
1676232114556,1676232115149
1676232114812,1676232115221
1676232114959,1676232115308
1676232114381,1676232115329
1676232114903,1676232115409
1676232115180,1676232115418
1676232115198,1676232115442
1676232114908,1676232115659
1676232114295,1676232115683
1676232115453,1676232115729
1676232115441,1676232115836
1676232115862,1676232115889
1676232115873,1676232115970
1676232115859,1676232116036
1676232115989,1676232116069
1676232115697,1676232116079
1676232115895,1676232116080
1676232116062,1676232116353
1676232115899,1676232116378
1676232114771,1676232116422
1676232116365,1676232116435
1676232115940,1676232116443
1676232116155,1676232116445
1676232116290,1676232116525
1676232116450,1676232116525
1676232116637,1676232116954
1676232116671,1676232117107
1676232116427,1676232117150
1676232116304,1676232117298
1676232117205,1676232117449
1676232116568,1676232117476
1676232117346,1676232117514
1676232117606,1676232117664
1676232117890,1676232117906
1676232117763,1676232117968
1676232117887,1676232118046
1676232117926,1676232118110
1676232117726,1676232118146
1676232118060,1676232118224
1676232118183,1676232118379
1676232118164,1676232118433
1676232118175,1676232118664
1676232118552,1676232118708
1676232118663,1676232118803
1676232118496,1676232118835
1676232118235,1676232118948
1676232118909,1676232118981
1676232118992,1676232119003
1676232118422,1676232119024
1676232118444,1676232119068
1676232119115,1676232119339
1676232118704,1676232119367
1676232119070,1676232119466
1676232119224,1676232119695
1676232119604,1676232119707
1676232119243,1676232119775
1676232119716,1676232119872
1676232118881,1676232119986
1676232119774,1676232119989
1676232119263,1676232120268
1676232120031,1676232120306
1676232119983,1676232120350
1676232120425,1676232120567
1676232120017,1676232120575
1676232120179,1676232120623
1676232119618,1676232120888
1676232118979,1676232120981
1676232120329,1676232121001
1676232120856,1676232121027
1676232119534,1676232121038
1676232121022,1676232121209
1676232120854,1676232121337
1676232119754,1676232121439
1676232119915,1676232121534
1676232121388,1676232121545
1676232121540,1676232121553
1676232120903,1676232121609
1676232121228,1676232121821
1676232120616,1676232121914
1676232121855,1676232121931
1676232121847,1676232122090
1676232120940,1676232122124
1676232121047,1676232122130
1676232121026,1676232122233
1676232120797,1676232122266
1676232120874,1676232122275
1676232119331,1676232122450
1676232122121,1676232122611
1676232121896,1676232122632
1676232121380,1676232122636
1676232122166,1676232122834
1676232120771,1676232123008
1676232122378,1676232123113
1676232122297,1676232123242
1676232122624,1676232123463
1676232122655,1676232123607
1676232122677,1676232123669
1676232121582,1676232123738
1676232122855,1676232123762
1676232121570,1676232123775
1676232123374,1676232123812
1676232123017,1676232123831
1676232122475,1676232123880
1676232119802,1676232123985
1676232122828,1676232124010
1676232121007,1676232124066
1676232121189,1676232124073
1676232122501,1676232124104
1676232121626,1676232124301
1676232124073,1676232124335
1676232123932,1676232124353
1676232121780,1676232124517
1676232122378,1676232124532
1676232123280,1676232124662
1676232123512,1676232124709
1676232123822,1676232124794
1676232123952,1676232124958
1676232122266,1676232125044
1676232125032,1676232125088
1676232124585,1676232125102
1676232122860,1676232125192
1676232120079,1676232125198
1676232124959,1676232125325
1676232124554,1676232125356
1676232124587,1676232125522
1676232125404,1676232125630
1676232123163,1676232125644
1676232125613,1676232125734
1676232125288,1676232125808
1676232125793,1676232125874
1676232125733,1676232125899
1676232125643,1676232125931
1676232122548,1676232125936
1676232124623,1676232126012
1676232125315,1676232126506
1676232124246,1676232126578
1676232125178,1676232126623
1676232126146,1676232126760
1676232126810,1676232126985
1676232125053,1676232126985
1676232126230,1676232127016
1676232121578,1676232127021
1676232125713,1676232127066
1676232126302,1676232127139
1676232125759,1676232127156
1676232126027,1676232127275
1676232124823,1676232127291
1676232127062,1676232127291
1676232124386,1676232127327
1676232126757,1676232127387
1676232126889,1676232127463
1676232126784,1676232127480
1676232126930,1676232127490
1676232127189,1676232127569
1676232127237,1676232127591
1676232126850,1676232127611
1676232127103,1676232127801
1676232125985,1676232127936
1676232119208,1676232128096
1676232127833,1676232128105
1676232125933,1676232128129
1676232128016,1676232128292
1676232127885,1676232128293
1676232128239,1676232128566
1676232127015,1676232128573
1676232128776,1676232128859
1676232126046,1676232128872
1676232128587,1676232128944
1676232126129,1676232129037
1676232128350,1676232129097
1676232128676,1676232129344
1676232124105,1676232129494
1676232122412,1676232129658
1676232123982,1676232129690
1676232125915,1676232129792
1676232129207,1676232129940
1676232128824,1676232129983
1676232127606,1676232130103
1676232129108,1676232130224
1676232129855,1676232130346
1676232128642,1676232130378
1676232128863,1676232130430
1676232128824,1676232130500
1676232128698,1676232130593
1676232130104,1676232130705
1676232126216,1676232130723
1676232128531,1676232130776
1676232128500,1676232130785
1676232130737,1676232130819
1676232128703,1676232130820
1676232129915,1676232130826
1676232127190,1676232130846
1676232127974,1676232130947
1676232130081,1676232131153
1676232131229,1676232131304
1676232122192,1676232131341
1676232131279,1676232131463
1676232129499,1676232131465
1676232130817,1676232131471
1676232122997,1676232131496
1676232131405,1676232131601
1676232127388,1676232131811
1676232127315,1676232131958
1676232131814,1676232132021
1676232124970,1676232132161
1676232130913,1676232132167
1676232129749,1676232132180
1676232129248,1676232132295
1676232132276,1676232132354
1676232131326,1676232132386
1676232131637,1676232132456
1676232129700,1676232132459
1676232128710,1676232132513
1676232131044,1676232132558
1676232128920,1676232132618
1676232131627,1676232132699
1676232130318,1676232132702
1676232131065,1676232133350
1676232131937,1676232133424
1676232129146,1676232133518
1676232130775,1676232133566
1676232131840,1676232133592
1676232132145,1676232133603
1676232130729,1676232133743
1676232133649,1676232133744
1676232132910,1676232133747
1676232128979,1676232133809
1676232127858,1676232133822
