st,end
1676678556385,1676678557004
1676678556404,1676678557004
1676678556398,1676678557004
1676678556399,1676678557024
1676678556410,1676678557055
1676678556408,1676678557060
1676678556430,1676678557062
1676678556390,1676678557126
1676678556401,1676678557138
1676678556412,1676678557143
1676678556406,1676678557173
1676678556384,1676678557187
1676678556389,1676678557207
1676678557072,1676678557238
1676678556429,1676678557286
1676678556408,1676678557318
1676678556387,1676678557436
1676678556431,1676678557472
1676678556413,1676678557479
1676678556388,1676678557486
1676678556406,1676678557490
1676678556409,1676678557564
1676678556386,1676678557571
1676678556410,1676678557581
1676678556397,1676678557609
1676678556413,1676678557633
1676678556407,1676678557670
1676678556432,1676678557673
1676678556429,1676678557679
1676678556411,1676678557679
1676678556401,1676678557709
1676678556383,1676678557791
1676678556414,1676678557829
1676678556411,1676678557844
1676678556402,1676678557845
1676678556403,1676678557845
1676678556431,1676678557880
1676678559093,1676678559168
1676678560089,1676678560224
1676678561105,1676678561126
1676678562472,1676678562493
1676678562556,1676678562589
1676678562520,1676678562598
1676678562632,1676678562658
1676678562692,1676678562748
1676678562778,1676678562811
1676678562850,1676678562974
1676678562859,1676678562999
1676678562916,1676678563033
1676678562966,1676678563045
1676678562879,1676678563118
1676678563112,1676678563126
1676678563041,1676678563156
1676678563167,1676678563180
1676678563161,1676678563198
1676678563200,1676678563224
1676678563216,1676678563228
1676678563172,1676678563247
1676678563251,1676678563285
1676678563270,1676678563290
1676678563312,1676678563333
1676678563388,1676678563401
1676678563574,1676678563638
1676678563574,1676678563645
1676678563640,1676678563660
1676678563712,1676678563730
1676678563727,1676678563743
1676678563670,1676678563811
1676678563792,1676678563822
1676678563795,1676678563851
1676678563772,1676678563869
1676678563844,1676678563907
1676678563901,1676678563910
1676678563886,1676678563910
1676678563945,1676678564016
1676678564020,1676678564065
1676678564121,1676678564168
1676678564213,1676678564226
1676678564155,1676678564237
1676678564221,1676678564245
1676678564202,1676678564246
1676678564371,1676678564410
1676678564401,1676678564413
1676678564594,1676678564667
1676678564715,1676678564835
1676678564715,1676678564863
1676678564820,1676678564870
1676678564920,1676678564973
1676678565048,1676678565121
1676678565132,1676678565155
1676678565218,1676678565236
1676678565227,1676678565248
1676678565220,1676678565285
1676678565272,1676678565380
1676678565387,1676678565481
1676678565335,1676678565498
1676678565378,1676678565511
1676678565504,1676678565535
1676678565428,1676678565553
1676678565498,1676678565600
1676678565590,1676678565626
1676678565486,1676678565676
1676678565618,1676678565685
1676678565556,1676678565721
1676678565536,1676678565741
1676678565729,1676678565774
1676678565748,1676678565795
1676678565810,1676678565877
1676678565929,1676678565937
1676678565932,1676678565958
1676678565940,1676678565961
1676678566009,1676678566041
1676678565982,1676678566145
1676678566055,1676678566184
1676678566047,1676678566204
1676678566165,1676678566208
1676678566028,1676678566287
1676678566105,1676678566299
1676678565931,1676678566315
1676678566177,1676678566374
1676678566273,1676678566420
1676678566295,1676678566424
1676678566424,1676678566437
1676678566408,1676678566439
1676678566310,1676678566445
1676678566201,1676678566476
1676678566495,1676678566528
1676678566437,1676678566556
1676678566086,1676678566571
1676678566470,1676678566587
1676678566586,1676678566604
1676678566648,1676678566739
1676678566722,1676678566743
1676678566836,1676678566883
1676678567058,1676678567099
1676678567147,1676678567172
1676678567167,1676678567197
1676678567102,1676678567208
1676678567260,1676678567286
1676678567260,1676678567294
1676678567340,1676678567364
1676678567391,1676678567406
1676678567563,1676678567594
1676678567614,1676678567665
1676678567562,1676678567674
1676678567515,1676678567691
1676678567673,1676678567705
1676678567719,1676678567734
1676678567782,1676678567825
1676678567821,1676678567862
1676678567741,1676678567874
1676678567958,1676678567969
1676678567865,1676678567997
1676678567892,1676678568044
1676678568020,1676678568063
1676678567994,1676678568066
1676678568140,1676678568167
1676678568152,1676678568190
1676678568247,1676678568335
1676678568133,1676678568338
1676678568188,1676678568348
1676678568117,1676678568357
1676678568237,1676678568366
1676678568156,1676678568374
1676678568368,1676678568395
1676678568368,1676678568396
1676678568412,1676678568453
1676678568443,1676678568457
1676678568413,1676678568464
1676678568401,1676678568472
1676678568455,1676678568487
1676678568483,1676678568544
1676678568536,1676678568562
1676678568588,1676678568600
1676678568569,1676678568615
1676678568544,1676678568622
1676678568674,1676678568703
