st,end
1679478997784,1679478998981
1679478997854,1679478998995
1679478997864,1679478999002
1679478997834,1679478999027
1679478997767,1679478999076
1679478997848,1679478999091
1679478997866,1679478999127
1679478997895,1679478999157
1679478997759,1679478999174
1679478997756,1679478999240
1679478997786,1679478999262
1679478997894,1679478999361
1679478997794,1679478999415
1679478997798,1679478999418
1679478997897,1679478999438
1679478997778,1679478999450
1679478997809,1679478999451
1679478997791,1679478999503
1679478997847,1679478999532
1679478997828,1679478999545
1679478997875,1679478999552
1679478997817,1679478999576
1679478997876,1679478999579
1679478997740,1679478999581
1679478997852,1679478999598
1679478997841,1679478999664
1679478997850,1679478999850
1679479001914,1679479002048
1679479003807,1679479003916
1679479003810,1679479004002
1679479003808,1679479004014
1679479003918,1679479004041
1679479004104,1679479004209
1679479004136,1679479004289
1679479004145,1679479004310
1679479004100,1679479004363
1679479004215,1679479004439
1679479004339,1679479004450
1679479004444,1679479004526
1679479004343,1679479004533
1679479004484,1679479004539
1679479003992,1679479004551
1679479004155,1679479004581
1679479004548,1679479004676
1679479004554,1679479004695
1679479004586,1679479004701
1679479004684,1679479004746
1679479004506,1679479004773
1679479004644,1679479004808
1679479004636,1679479004820
1679479004686,1679479004876
1679479004773,1679479004973
1679479004714,1679479005005
1679479004724,1679479005021
1679479004653,1679479005071
1679479004762,1679479005106
1679479005077,1679479005141
1679479004948,1679479005146
1679479005213,1679479005266
1679479005294,1679479005368
1679479005280,1679479005493
1679479005424,1679479005652
1679479005564,1679479005694
1679479005740,1679479005896
1679479005870,1679479005973
1679479006007,1679479006172
1679479006064,1679479006244
1679479006104,1679479006283
1679479006108,1679479006294
1679479006156,1679479006313
1679479006483,1679479006567
1679479006431,1679479006581
1679479006476,1679479006648
1679479006564,1679479006740
1679479006571,1679479006762
1679479006659,1679479006790
1679479006780,1679479006842
1679479006673,1679479006873
1679479006994,1679479007060
1679479007061,1679479007159
1679479007050,1679479007218
1679479007109,1679479007304
1679479007284,1679479007413
1679479007247,1679479007473
1679479007270,1679479007564
1679479007416,1679479007627
1679479007376,1679479007649
1679479007379,1679479007649
1679479007535,1679479007653
1679479007529,1679479007698
1679479007320,1679479007698
1679479007217,1679479007755
1679479007529,1679479007773
1679479007592,1679479007780
1679479007576,1679479007956
1679479007720,1679479007971
1679479007782,1679479008009
1679479007855,1679479008045
1679479007746,1679479008058
1679479007988,1679479008072
1679479007833,1679479008203
1679479008097,1679479008229
1679479008217,1679479008247
1679479008263,1679479008330
1679479008261,1679479008388
1679479008293,1679479008429
1679479008361,1679479008491
1679479008064,1679479008551
1679479008473,1679479008736
1679479008596,1679479008785
1679479008773,1679479008895
1679479009025,1679479009121
1679479009205,1679479009286
1679479009006,1679479009296
1679479009089,1679479009337
1679479009250,1679479009369
1679479009135,1679479009483
1679479009452,1679479009572
1679479009412,1679479009609
1679479009718,1679479009805
1679479009824,1679479009912
1679479009961,1679479009994
1679479009989,1679479010061
1679479009953,1679479010066
1679479010038,1679479010127
1679479010029,1679479010139
1679479009909,1679479010147
1679479010189,1679479010235
1679479010180,1679479010284
1679479010073,1679479010286
1679479010155,1679479010378
1679479009985,1679479010396
1679479010176,1679479010454
1679479010388,1679479010565
1679479010436,1679479010569
1679479010277,1679479010569
1679479010437,1679479010596
1679479010556,1679479010652
1679479010519,1679479010659
1679479010649,1679479010722
1679479010657,1679479010761
1679479010689,1679479010785
1679479010690,1679479010797
1679479010669,1679479010890
1679479010726,1679479010914
1679479010425,1679479010948
1679479010903,1679479010988
1679479011014,1679479011053
1679479011125,1679479011205
1679479011191,1679479011234
1679479011129,1679479011251
1679479011195,1679479011333
1679479011314,1679479011509
1679479011464,1679479011543
1679479011565,1679479011685
1679479011623,1679479011743
1679479011653,1679479011821
1679479011773,1679479011883
1679479011524,1679479012025
1679479011925,1679479012093
1679479012113,1679479012183
1679479012225,1679479012306
1679479012025,1679479012456
1679479012364,1679479012469
1679479012417,1679479012482
1679479012472,1679479012660
1679479012629,1679479012685
1679479012618,1679479012700
1679479012569,1679479012729
1679479012649,1679479012883
1679479012722,1679479013046
1679479012869,1679479013051
1679479013275,1679479013489
1679479013501,1679479013616
1679479013447,1679479013628
1679479013541,1679479013776
1679479013445,1679479013841
1679479013709,1679479013863
1679479013708,1679479013880
1679479013781,1679479013890
1679479013653,1679479013924
1679479013769,1679479013959
1679479013959,1679479014027
1679479013876,1679479014074
1679479014041,1679479014116
1679479013806,1679479014147
1679479014039,1679479014147
1679479014067,1679479014167
1679479014073,1679479014171
1679479014049,1679479014201
1679479014024,1679479014237
1679479013991,1679479014338
