st,end
1676507922766,1676507923912
1676507922818,1676507923912
1676507922786,1676507923912
1676507922814,1676507923914
1676507922753,1676507923917
1676507922812,1676507923950
1676507922777,1676507923981
1676507922787,1676507923996
1676507922791,1676507924042
1676507922806,1676507924052
1676507923831,1676507924059
1676507922822,1676507924129
1676507922743,1676507924133
1676507922768,1676507924153
1676507922765,1676507924175
1676507923842,1676507924194
1676507922801,1676507924200
1676507922824,1676507924210
1676507922773,1676507924236
1676507922776,1676507924248
1676507922803,1676507924279
1676507923849,1676507924308
1676507923844,1676507924356
1676507922795,1676507924503
1676507928949,1676507929083
1676507929057,1676507929163
1676507929008,1676507929214
1676507928938,1676507929237
1676507929120,1676507929265
1676507929168,1676507929289
1676507929303,1676507929383
1676507929119,1676507929402
1676507929244,1676507929408
1676507929138,1676507929425
1676507929284,1676507929510
1676507929396,1676507929632
1676507929380,1676507929633
1676507929486,1676507929684
1676507929272,1676507929699
1676507929405,1676507929742
1676507929331,1676507929746
1676507929307,1676507929763
1676507929927,1676507930149
1676507929934,1676507930227
1676507929920,1676507930230
1676507930302,1676507930362
1676507930374,1676507930490
1676507930453,1676507930584
1676507930581,1676507930732
1676507930686,1676507930801
1676507930634,1676507930909
1676507930799,1676507930913
1676507930810,1676507930975
1676507931082,1676507931142
1676507931067,1676507931260
1676507931130,1676507931361
1676507931215,1676507931370
1676507931122,1676507931416
1676507931375,1676507931467
1676507931302,1676507931506
1676507931350,1676507931520
1676507931335,1676507931637
1676507931625,1676507931724
1676507931634,1676507931808
1676507931703,1676507931848
1676507931699,1676507931871
1676507931657,1676507931889
1676507931302,1676507931918
1676507931742,1676507931939
1676507932042,1676507932209
1676507931866,1676507932305
1676507932091,1676507932322
1676507932217,1676507932350
1676507932204,1676507932471
1676507932429,1676507932480
1676507932511,1676507932622
1676507932579,1676507932970
1676507932938,1676507933067
1676507933242,1676507933276
1676507933228,1676507933340
1676507933139,1676507933380
1676507933333,1676507933438
1676507933525,1676507933642
1676507933498,1676507933780
1676507933371,1676507933821
1676507933679,1676507933859
1676507933984,1676507934072
1676507933989,1676507934120
1676507933975,1676507934171
1676507933993,1676507934287
1676507934142,1676507934314
1676507934407,1676507934553
1676507934394,1676507934674
1676507934568,1676507934754
1676507934588,1676507934783
1676507934750,1676507934850
1676507934699,1676507934876
1676507934892,1676507934983
1676507934927,1676507935024
1676507934624,1676507935046
1676507935028,1676507935091
1676507935110,1676507935271
1676507934808,1676507935308
1676507934950,1676507935327
1676507935098,1676507935375
1676507935418,1676507935540
1676507935535,1676507935610
1676507935347,1676507935626
1676507935636,1676507935751
1676507935616,1676507935764
1676507935755,1676507935880
1676507935883,1676507936023
1676507935724,1676507936032
1676507935911,1676507936056
1676507936106,1676507936201
1676507936014,1676507936337
1676507936502,1676507936577
1676507936529,1676507936721
1676507936281,1676507936745
1676507936403,1676507936764
1676507936679,1676507936877
1676507936806,1676507936926
1676507936838,1676507936961
1676507936975,1676507937063
1676507936672,1676507937090
1676507937038,1676507937218
1676507937210,1676507937359
1676507937124,1676507937505
1676507937559,1676507937607
1676507937546,1676507937677
1676507937510,1676507937746
1676507937685,1676507937801
1676507938017,1676507938083
1676507938054,1676507938194
1676507938305,1676507938416
1676507938202,1676507938437
1676507938487,1676507938668
1676507938538,1676507938749
1676507938633,1676507938787
1676507938385,1676507938795
1676507938783,1676507938820
1676507938877,1676507939032
1676507938905,1676507939085
1676507938819,1676507939277
1676507939007,1676507939300
1676507939075,1676507939305
1676507939100,1676507939359
1676507939066,1676507939378
1676507939224,1676507939405
1676507938965,1676507939513
1676507939073,1676507939515
1676507939099,1676507939516
1676507938920,1676507939571
1676507938958,1676507939586
1676507939545,1676507939624
1676507939062,1676507939803
1676507939566,1676507939858
1676507939871,1676507939976
1676507939768,1676507940114
1676507940012,1676507940241
1676507940217,1676507940424
1676507940129,1676507940524
1676507940293,1676507940527
1676507940504,1676507940658
1676507940829,1676507940872
1676507940880,1676507941082
1676507940792,1676507941106
1676507940976,1676507941144
1676507940841,1676507941160
1676507941061,1676507941185
1676507941133,1676507941217
1676507941129,1676507941276
1676507941121,1676507941276
1676507941113,1676507941296
1676507941018,1676507941327
1676507941191,1676507941351
1676507941272,1676507941352
1676507941254,1676507941447
1676507941243,1676507941518
1676507941261,1676507941520
1676507941452,1676507941587
1676507940769,1676507941685
1676507941869,1676507942087
1676507941947,1676507942099
1676507942049,1676507942115
1676507942124,1676507942301
1676507942195,1676507942470
1676507942467,1676507942548
1676507942566,1676507942629
1676507942386,1676507942678
1676507942612,1676507942783
1676507942728,1676507942820
1676507942740,1676507942892
1676507942728,1676507942962
1676507942935,1676507943061
1676507942987,1676507943134
1676507943052,1676507943207
1676507943163,1676507943282
1676507943326,1676507943443
1676507943341,1676507943544
1676507943257,1676507943639
1676507943169,1676507943644
1676507943506,1676507943686
1676507943177,1676507943760
1676507943303,1676507943800
1676507943309,1676507943813
1676507943391,1676507943823
1676507943361,1676507943873
1676507943808,1676507943905
1676507943831,1676507944058
1676507943925,1676507944120
1676507944145,1676507944193
1676507944250,1676507944549
1676507944439,1676507944551
1676507944805,1676507944933
1676507944699,1676507944936
1676507944917,1676507945024
1676507945235,1676507945364
1676507945255,1676507945609
1676507945241,1676507945617
1676507945250,1676507945661
1676507945311,1676507945728
1676507945275,1676507945793
1676507945570,1676507945856
1676507945245,1676507945860
1676507945555,1676507945878
1676507945500,1676507945969
1676507945813,1676507945988
1676507945476,1676507946011
1676507945831,1676507946077
1676507945921,1676507946106
1676507945986,1676507946134
1676507945965,1676507946201
1676507945836,1676507946201
1676507946258,1676507946357
1676507946336,1676507946435
1676507946612,1676507946765
1676507946732,1676507946911
1676507946842,1676507946950
1676507946678,1676507946995
1676507947052,1676507947134
1676507947100,1676507947262
1676507947522,1676507947624
1676507947435,1676507947693
1676507947599,1676507947704
1676507947665,1676507947729
1676507947657,1676507947951
1676507947823,1676507948040
1676507947793,1676507948059
1676507948147,1676507948272
1676507948219,1676507948364
1676507948199,1676507948447
1676507948398,1676507948496
1676507948229,1676507948520
1676507948351,1676507948564
1676507948553,1676507948735
1676507948633,1676507948811
1676507948638,1676507948867
1676507948831,1676507948901
1676507948746,1676507948921
1676507948961,1676507949095
1676507948999,1676507949160
1676507949152,1676507949239
1676507949318,1676507949369
1676507949331,1676507949524
1676507949304,1676507949537
1676507949305,1676507949577
1676507949433,1676507949590
1676507949617,1676507949652
1676507949315,1676507949712
1676507949622,1676507949712
1676507949573,1676507949753
1676507949658,1676507949869
1676507949636,1676507949930
1676507949816,1676507949971
1676507949312,1676507949990
1676507949838,1676507950102
1676507950089,1676507950187
1676507950090,1676507950247
1676507950063,1676507950342
1676507950273,1676507950360
1676507950398,1676507950493
1676507950639,1676507950665
1676507950851,1676507950956
1676507950812,1676507950968
1676507950755,1676507951069
1676507950863,1676507951098
1676507950834,1676507951134
1676507951044,1676507951134
1676507951216,1676507951311
1676507951253,1676507951410
1676507951293,1676507951414
1676507951310,1676507951432
1676507951461,1676507951523
1676507951482,1676507951600
1676507951561,1676507951772
1676507951892,1676507951927
1676507951617,1676507952006
1676507951859,1676507952057
1676507952052,1676507952152
1676507952055,1676507952174
1676507951763,1676507952214
1676507952112,1676507952285
1676507952331,1676507952404
1676507952199,1676507952412
1676507951479,1676507952690
1676507952359,1676507952714
