st,end
1675904482004,1675904482717
1675904482000,1675904482718
1675904481928,1675904482718
1675904481948,1675904482717
1675904481917,1675904482718
1675904481990,1675904482718
1675904482003,1675904482717
1675904481994,1675904482717
1675904481895,1675904482717
1675904481944,1675904482718
1675904481899,1675904482717
1675904481927,1675904482717
1675904481989,1675904482718
1675904481943,1675904482717
1675904482005,1675904482717
1675904481926,1675904482717
1675904482007,1675904482717
1675904481992,1675904482718
1675904481950,1675904482717
1675904481997,1675904482718
1675904481931,1675904482717
1675904481942,1675904482717
1675904481998,1675904482717
1675904481896,1675904482718
1675904482004,1675904482718
1675904481943,1675904482718
1675904482006,1675904482718
1675904481897,1675904482718
1675904482003,1675904482718
1675904481923,1675904482718
1675904482001,1675904482718
1675904481897,1675904482718
1675904481948,1675904482718
1675904481919,1675904482718
1675904481917,1675904482718
1675904481925,1675904482718
1675904481899,1675904482718
1675904481922,1675904482718
1675904481930,1675904482718
1675904481894,1675904482718
1675904481949,1675904482718
1675904482007,1675904482718
1675904481945,1675904482718
1675904481926,1675904482718
1675904481988,1675904482718
1675904481985,1675904482718
1675904481946,1675904482718
1675904481991,1675904482718
1675904481984,1675904482718
1675904481931,1675904482718
1675904481898,1675904482718
1675904481989,1675904482718
1675904481932,1675904482718
1675904481896,1675904482718
1675904481929,1675904482718
1675904481946,1675904482718
1675904481947,1675904482718
1675904481932,1675904482718
1675904481986,1675904482718
1675904481999,1675904482718
1675904481993,1675904482718
1675904482002,1675904482718
1675904481924,1675904482718
1675904481921,1675904482718
1675904481947,1675904482718
1675904481997,1675904482718
1675904482001,1675904482718
1675904481945,1675904482718
1675904481894,1675904482718
1675904481949,1675904482718
1675904481995,1675904482718
1675904481944,1675904482718
1675904481987,1675904482718
1675904481951,1675904482718
1675904481952,1675904482718
1675904481896,1675904482718
1675904481993,1675904482718
1675904481920,1675904482718
1675904482727,1675904482743
1675904482732,1675904482746
1675904482729,1675904482748
1675904482726,1675904482749
1675904482733,1675904482750
1675904482730,1675904482752
1675904482728,1675904482765
1675904482731,1675904482767
1675904482731,1675904482768
1675904482733,1675904482775
1675904482734,1675904482778
1675904482732,1675904482779
1675904482727,1675904482782
1675904482727,1675904482784
1675904482728,1675904482798
1675904482729,1675904482800
1675904482730,1675904482807
1675904482730,1675904482807
1675904482726,1675904482830
1675904482731,1675904482848
1675904482728,1675904482903
1675904481951,1675904483398
1675904490380,1675904490387
1675904490380,1675904490388
1675904490380,1675904490393
1675904490367,1675904490409
1675904490374,1675904490409
1675904490393,1675904490409
1675904490379,1675904490410
1675904490379,1675904490410
1675904490392,1675904490412
1675904490408,1675904490415
1675904490380,1675904490416
1675904490368,1675904490420
1675904490408,1675904490421
1675904490368,1675904490425
1675904490420,1675904490432
1675904490392,1675904490432
1675904490368,1675904490444
1675904490428,1675904490444
1675904490390,1675904490452
1675904490396,1675904490453
1675904490429,1675904490454
1675904490421,1675904490457
1675904490428,1675904490459
1675904490448,1675904490460
1675904490433,1675904490462
1675904490423,1675904490463
1675904490446,1675904490467
1675904490380,1675904490475
1675904490392,1675904490477
1675904490431,1675904490477
1675904490396,1675904490478
1675904490449,1675904490480
1675904490367,1675904490488
1675904490449,1675904490498
1675904490370,1675904490500
1675904490428,1675904490502
1675904490498,1675904490508
1675904490496,1675904490508
1675904490499,1675904490511
1675904490506,1675904490512
1675904490509,1675904490518
1675904490504,1675904490521
1675904490516,1675904490524
1675904490454,1675904490525
1675904490496,1675904490525
1675904490428,1675904490525
1675904490505,1675904490527
1675904490497,1675904490531
1675904490499,1675904490533
1675904490496,1675904490534
1675904490498,1675904490537
1675904490499,1675904490538
1675904490510,1675904490538
1675904490505,1675904490542
1675904490509,1675904490545
1675904490506,1675904490547
1675904490504,1675904490548
1675904490495,1675904490551
1675904490400,1675904490552
1675904490538,1675904490553
1675904490494,1675904490553
1675904490516,1675904490555
1675904490551,1675904490557
1675904490445,1675904490558
1675904490516,1675904490559
1675904490551,1675904490562
1675904490503,1675904490565
1675904490503,1675904490571
1675904490508,1675904490575
1675904490571,1675904490580
1675904490534,1675904490580
1675904490506,1675904490580
1675904490502,1675904490582
1675904490559,1675904490582
1675904490501,1675904490594
1675904490515,1675904490603
1675904490504,1675904490611
1675904490506,1675904490612
1675904490607,1675904490630
1675904490445,1675904490643
1675904490534,1675904490646
1675904490571,1675904490650
1675904490638,1675904490652
1675904490533,1675904490663
1675904490638,1675904490668
1675904490505,1675904490676
1675904490496,1675904490682
1675904490598,1675904490700
1675904490684,1675904490703
1675904490552,1675904490716
1675904490716,1675904490731
1675904490731,1675904490740
1675904490507,1675904490776
1675904490659,1675904490806
1675904490821,1675904490895
1675904490880,1675904490934
1675904490912,1675904490938
1675904490884,1675904490960
1675904490900,1675904491116
1675904491028,1675904491133
1675904491304,1675904491320
1675904491357,1675904491373
1675904491369,1675904491386
1675904491368,1675904491403
1675904491404,1675904491411
1675904491406,1675904491422
1675904491387,1675904491435
1675904491312,1675904491435
1675904491368,1675904491455
1675904491433,1675904491468
1675904491443,1675904491469
1675904491433,1675904491474
1675904491443,1675904491483
1675904491383,1675904491484
1675904491478,1675904491503
1675904491499,1675904491506
1675904491445,1675904491508
1675904491485,1675904491520
1675904491445,1675904491532
1675904491494,1675904491548
1675904491490,1675904491552
1675904491549,1675904491571
1675904491573,1675904491584
1675904491573,1675904491598
1675904491592,1675904491620
1675904491614,1675904491623
1675904491520,1675904491637
1675904491597,1675904491638
1675904491589,1675904491644
1675904491653,1675904491665
1675904491645,1675904491685
1675904491645,1675904491696
1675904491690,1675904491698
1675904491573,1675904491711
1675904491635,1675904491712
1675904491674,1675904491732
1675904491662,1675904491735
1675904491708,1675904491736
1675904491694,1675904491741
1675904491674,1675904491747
1675904491742,1675904491751
1675904491614,1675904491752
1675904491749,1675904491756
1675904491705,1675904491766
1675904491705,1675904491766
1675904491766,1675904491778
1675904491783,1675904491789
1675904491783,1675904491790
1675904491778,1675904491793
1675904491751,1675904491794
1675904491693,1675904491802
1675904491775,1675904491806
1675904491791,1675904491808
1675904491708,1675904491815
1675904491789,1675904491816
1675904491811,1675904491826
1675904491791,1675904491833
1675904491824,1675904491833
1675904491766,1675904491845
1675904491811,1675904491847
1675904491836,1675904491853
1675904491836,1675904491859
1675904491829,1675904491860
1675904491860,1675904491878
1675904491836,1675904491882
1675904491844,1675904491885
1675904491856,1675904491886
1675904491893,1675904491900
1675904491736,1675904491922
1675904491928,1675904491935
1675904491856,1675904491943
1675904491884,1675904491944
1675904491928,1675904491949
1675904491948,1675904491961
1675904491908,1675904491986
1675904491948,1675904491986
1675904491901,1675904491989
1675904491965,1675904491995
1675904491969,1675904491995
1675904491993,1675904492022
1675904491955,1675904492022
1675904491948,1675904492031
1675904491979,1675904492031
1675904492027,1675904492035
1675904492029,1675904492047
1675904491893,1675904492051
1675904492046,1675904492065
1675904492063,1675904492078
1675904492067,1675904492101
1675904492072,1675904492110
1675904492096,1675904492126
1675904492027,1675904492127
1675904492139,1675904492166
1675904492124,1675904492215
1675904492211,1675904492237
1675904492273,1675904492286
1675904492289,1675904492297
1675904492233,1675904492314
1675904492297,1675904492373
1675904492328,1675904492409
1675904492463,1675904492534
1675904492475,1675904492537
1675904492509,1675904492541
1675904492502,1675904492541
1675904492407,1675904492547
1675904492525,1675904492549
1675904492591,1675904492598
1675904492626,1675904492650
1675904492502,1675904492651
1675904492662,1675904492683
1675904492678,1675904492708
1675904492699,1675904492710
1675904492673,1675904492723
1675904492713,1675904492735
1675904492489,1675904492736
1675904492609,1675904492740
1675904492724,1675904492760
1675904492730,1675904492763
1675904492737,1675904492793
1675904492723,1675904492806
1675904492786,1675904492808
1675904492789,1675904492819
1675904492796,1675904492830
1675904492745,1675904492835
1675904492805,1675904492840
1675904492794,1675904492847
1675904492829,1675904492856
1675904492797,1675904492856
1675904492801,1675904492858
1675904492850,1675904492863
1675904492748,1675904492869
1675904492868,1675904492886
1675904492876,1675904492887
1675904492794,1675904492889
1675904492786,1675904492906
1675904492898,1675904492909
1675904492850,1675904492926
1675904492900,1675904492928
1675904492866,1675904492939
1675904492938,1675904492946
1675904492909,1675904492960
1675904492892,1675904492962
1675904492960,1675904492969
1675904492940,1675904492972
1675904492999,1675904493006
1675904493007,1675904493013
1675904493007,1675904493022
1675904492960,1675904493024
1675904492999,1675904493038
1675904493020,1675904493048
1675904492951,1675904493060
1675904493072,1675904493098
1675904493048,1675904493099
1675904493091,1675904493107
1675904493081,1675904493115
1675904492981,1675904493116
1675904493076,1675904493120
1675904493057,1675904493122
1675904493029,1675904493137
1675904493054,1675904493146
1675904493147,1675904493153
1675904493123,1675904493153
1675904492999,1675904493154
1675904493174,1675904493194
1675904493112,1675904493194
1675904493182,1675904493202
1675904493178,1675904493210
1675904493209,1675904493227
1675904493142,1675904493233
1675904493223,1675904493236
1675904493209,1675904493242
1675904493198,1675904493257
1675904493235,1675904493258
1675904493215,1675904493263
1675904493234,1675904493263
1675904493191,1675904493283
1675904493261,1675904493290
1675904493230,1675904493305
1675904493290,1675904493318
1675904493309,1675904493322
1675904493281,1675904493332
1675904493260,1675904493339
1675904493336,1675904493352
1675904493351,1675904493369
1675904493294,1675904493373
1675904493346,1675904493385
1675904493377,1675904493407
1675904493367,1675904493408
1675904493374,1675904493414
1675904493387,1675904493427
1675904493381,1675904493437
1675904493430,1675904493437
1675904493367,1675904493454
1675904493383,1675904493462
1675904493500,1675904493509
1675904493518,1675904493524
1675904493527,1675904493580
1675904493565,1675904493598
1675904493581,1675904493599
1675904493356,1675904493630
1675904493333,1675904493665
1675904493682,1675904493707
1675904493680,1675904493711
1675904493742,1675904493766
1675904493717,1675904493770
1675904493774,1675904493807
1675904493720,1675904493817
1675904493797,1675904493838
1675904493863,1675904493895
1675904493807,1675904493913
1675904493839,1675904493914
1675904493852,1675904493914
1675904493859,1675904493930
1675904493834,1675904493939
1675904493883,1675904493941
1675904493921,1675904493959
1675904493936,1675904493961
1675904493975,1675904493980
1675904493921,1675904493993
1675904493972,1675904493997
1675904494016,1675904494030
1675904493985,1675904494041
1675904494021,1675904494059
1675904494049,1675904494063
1675904494064,1675904494080
1675904494005,1675904494089
1675904494065,1675904494102
1675904494052,1675904494124
1675904494100,1675904494125
1675904494070,1675904494127
1675904493975,1675904494131
1675904494077,1675904494132
1675904494095,1675904494141
1675904494093,1675904494161
1675904494148,1675904494164
1675904494170,1675904494181
1675904494061,1675904494182
1675904494171,1675904494193
1675904494131,1675904494195
1675904494189,1675904494215
1675904494221,1675904494228
1675904494223,1675904494231
1675904494202,1675904494234
1675904494210,1675904494241
1675904494215,1675904494247
1675904494202,1675904494249
1675904494181,1675904494253
1675904494107,1675904494253
1675904494243,1675904494255
1675904494240,1675904494258
1675904494254,1675904494262
1675904494242,1675904494266
1675904494258,1675904494267
1675904494266,1675904494289
1675904494229,1675904494299
1675904494258,1675904494299
1675904494290,1675904494326
1675904494310,1675904494331
1675904494324,1675904494342
1675904494246,1675904494355
1675904494325,1675904494364
1675904494351,1675904494365
1675904494316,1675904494376
1675904494266,1675904494385
1675904494331,1675904494385
1675904494351,1675904494403
1675904494407,1675904494434
1675904494431,1675904494438
1675904494396,1675904494443
1675904494409,1675904494449
1675904494453,1675904494475
1675904494450,1675904494486
1675904494435,1675904494495
1675904494488,1675904494499
1675904494483,1675904494528
1675904494492,1675904494534
1675904494488,1675904494579
1675904494405,1675904494581
1675904494367,1675904494593
1675904494534,1675904494607
1675904494622,1675904494630
1675904494642,1675904494672
1675904494487,1675904494678
1675904494652,1675904494689
1675904494668,1675904494690
1675904494632,1675904494694
1675904494650,1675904494698
1675904494675,1675904494723
1675904494657,1675904494744
1675904494679,1675904494785
1675904494754,1675904494798
1675904494782,1675904494819
1675904495017,1675904495064
1675904494975,1675904495091
1675904495037,1675904495096
1675904495176,1675904495223
1675904495128,1675904495243
1675904495168,1675904495270
1675904495283,1675904495325
1675904495373,1675904495399
1675904495403,1675904495437
1675904495443,1675904495462
1675904495472,1675904495488
1675904495507,1675904495548
1675904495538,1675904495554
1675904495501,1675904495566
1675904495543,1675904495581
1675904495531,1675904495616
1675904495594,1675904495621
1675904495637,1675904495656
1675904495657,1675904495677
1675904495712,1675904495771
1675904495739,1675904495784
1675904495795,1675904495805
1675904495668,1675904495813
1675904495795,1675904495820
1675904495813,1675904495821
1675904495768,1675904495842
1675904495796,1675904495858
1675904495851,1675904495871
1675904495854,1675904495871
1675904495950,1675904495963
1675904495885,1675904495973
1675904495962,1675904495992
1675904495979,1675904496019
1675904495959,1675904496039
1675904495998,1675904496042
1675904496007,1675904496054
1675904496048,1675904496055
1675904495956,1675904496067
1675904496001,1675904496071
1675904495913,1675904496084
1675904496108,1675904496126
1675904496074,1675904496130
1675904496141,1675904496151
1675904496123,1675904496155
1675904496097,1675904496161
1675904496018,1675904496195
1675904496144,1675904496199
1675904496199,1675904496226
1675904496206,1675904496234
1675904496129,1675904496236
1675904496201,1675904496242
1675904496256,1675904496266
1675904496211,1675904496278
1675904496256,1675904496288
1675904496285,1675904496289
1675904496277,1675904496300
1675904496164,1675904496323
1675904496298,1675904496324
1675904496297,1675904496327
1675904496256,1675904496330
1675904496329,1675904496348
1675904496245,1675904496352
1675904496358,1675904496371
1675904496352,1675904496387
1675904496406,1675904496414
1675904496404,1675904496422
1675904496433,1675904496451
1675904496440,1675904496453
1675904496430,1675904496466
1675904496284,1675904496468
1675904496443,1675904496471
1675904496455,1675904496471
1675904496466,1675904496486
1675904496492,1675904496502
1675904496501,1675904496507
1675904496367,1675904496508
1675904496480,1675904496508
1675904496504,1675904496512
1675904496502,1675904496534
1675904496433,1675904496549
1675904496488,1675904496550
1675904496566,1675904496580
1675904496561,1675904496580
1675904496478,1675904496597
1675904496540,1675904496602
1675904496586,1675904496618
1675904496638,1675904496651
1675904496645,1675904496658
1675904496586,1675904496664
1675904496642,1675904496667
1675904496642,1675904496680
1675904496351,1675904496691
1675904496664,1675904496693
1675904496520,1675904496702
1675904496656,1675904496712
1675904496654,1675904496733
1675904496723,1675904496741
1675904496713,1675904496760
1675904496741,1675904496783
1675904496751,1675904496785
1675904496783,1675904496788
1675904496752,1675904496794
1675904496814,1675904496825
1675904496823,1675904496833
1675904496719,1675904496854
1675904496795,1675904496858
1675904496794,1675904496871
1675904496802,1675904496872
1675904496875,1675904496898
1675904496834,1675904496927
1675904496936,1675904496950
1675904496953,1675904496964
1675904496919,1675904496967
1675904496918,1675904496977
1675904496973,1675904496983
