st,end
1672842654725,1672842655829
1672842654728,1672842655829
1672842654742,1672842655829
1672842654733,1672842655830
1672842654726,1672842655831
1672842654721,1672842655831
1672842654736,1672842655831
1672842654730,1672842655831
1672842654754,1672842655831
1672842654723,1672842655839
1672842655897,1672842655941
1672842655914,1672842655946
1672842655907,1672842655950
1672842655897,1672842655966
1672842655954,1672842655984
1672842655902,1672842655987
1672842655943,1672842656004
1672842655952,1672842656012
1672842655922,1672842656012
1672842656010,1672842656043
1672842657130,1672842657160
1672842657144,1672842657163
1672842657131,1672842657171
1672842657159,1672842657176
1672842657132,1672842657180
1672842657147,1672842657181
1672842657131,1672842657224
1672842657159,1672842657251
1672842657211,1672842657287
1672842657263,1672842657302
1672842657375,1672842657396
1672842657403,1672842657456
1672842657414,1672842657466
1672842657405,1672842657468
1672842657432,1672842657478
1672842657396,1672842657502
1672842657501,1672842657529
1672842657575,1672842657598
1672842657619,1672842657666
1672842657704,1672842657744
1672842658370,1672842658397
1672842658440,1672842658462
1672842658394,1672842658490
1672842658505,1672842658543
1672842658561,1672842658593
1672842658584,1672842658624
1672842658667,1672842658707
1672842658710,1672842658737
1672842658654,1672842658762
1672842658728,1672842658777
1672842658678,1672842658808
1672842658797,1672842658814
1672842658783,1672842658850
1672842658837,1672842658865
1672842658904,1672842658918
1672842658912,1672842658963
1672842658924,1672842658976
1672842658972,1672842658986
1672842658912,1672842659006
1672842659007,1672842659040
1672842658995,1672842659054
1672842659055,1672842659091
1672842659077,1672842659125
1672842659092,1672842659139
1672842659156,1672842659187
1672842659197,1672842659235
1672842659230,1672842659253
1672842659231,1672842659264
1672842659210,1672842659265
1672842659227,1672842659297
1672842659313,1672842659363
1672842659313,1672842659380
1672842659360,1672842659433
1672842659472,1672842659488
1672842659391,1672842659489
1672842659556,1672842659592
1672842659594,1672842659604
1672842659600,1672842659628
1672842659703,1672842659747
1672842659835,1672842659862
1672842659955,1672842660022
1672842660009,1672842660030
1672842660214,1672842660229
1672842660417,1672842660447
1672842660438,1672842660463
1672842660524,1672842660570
1672842660596,1672842660684
1672842660702,1672842660718
1672842660702,1672842660742
1672842660738,1672842660800
1672842660779,1672842660819
1672842660859,1672842660900
1672842660859,1672842660917
1672842660931,1672842660977
1672842660936,1672842661001
1672842660987,1672842661007
1672842660988,1672842661011
1672842661067,1672842661103
1672842661079,1672842661111
1672842661102,1672842661125
1672842661070,1672842661133
1672842661074,1672842661179
1672842661203,1672842661229
1672842661185,1672842661229
1672842661181,1672842661241
1672842661269,1672842661301
1672842661273,1672842661331
1672842661289,1672842661358
1672842661407,1672842661446
1672842661426,1672842661481
1672842661481,1672842661527
1672842661560,1672842661579
1672842661431,1672842661580
1672842661532,1672842661583
1672842661679,1672842661705
1672842661736,1672842661749
1672842661691,1672842661765
1672842661703,1672842661795
1672842661764,1672842661795
1672842661873,1672842661915
1672842662087,1672842662126
1672842662159,1672842662173
1672842662366,1672842662511
1672842662381,1672842662536
1672842662446,1672842662539
1672842662566,1672842662616
1672842662584,1672842662654
1672842662729,1672842662777
1672842662761,1672842662825
1672842662982,1672842663004
1672842663023,1672842663090
1672842663079,1672842663101
1672842663042,1672842663158
1672842663178,1672842663193
1672842663196,1672842663209
