st,end
1672825864501,1672825865342
1672825864494,1672825865342
1672825864466,1672825865342
1672825864504,1672825865342
1672825864465,1672825865342
1672825864462,1672825865342
1672825864467,1672825865342
1672825864468,1672825865342
1672825864476,1672825865359
1672825864497,1672825865359
1672825864500,1672825865367
1672825864477,1672825865375
1672825864494,1672825865394
1672825864470,1672825865395
1672825864471,1672825865403
1672825864480,1672825865436
1672825864475,1672825865440
1672825864503,1672825865454
1672825864498,1672825865455
1672825864464,1672825865458
1672825864473,1672825865460
1672825864490,1672825865465
1672825864498,1672825865472
1672825864491,1672825865473
1672825864505,1672825865476
1672825864499,1672825865496
1672825864469,1672825865509
1672825864492,1672825865532
1672825864478,1672825865537
1672825864502,1672825865600
1672825873204,1672825873257
1672825873251,1672825873303
1672825873273,1672825873310
1672825873289,1672825873313
1672825873267,1672825873321
1672825873275,1672825873342
1672825873306,1672825873345
1672825873276,1672825873345
1672825873309,1672825873361
1672825873354,1672825873385
1672825873380,1672825873406
1672825873392,1672825873423
1672825873395,1672825873437
1672825873389,1672825873440
1672825873419,1672825873445
1672825873364,1672825873463
1672825873395,1672825873515
1672825873512,1672825873546
1672825873537,1672825873558
1672825873487,1672825873574
1672825873282,1672825873589
1672825873515,1672825873607
1672825873441,1672825873631
1672825873515,1672825873656
1672825873597,1672825873669
1672825873539,1672825873679
1672825873674,1672825873697
1672825873629,1672825873779
1672825873717,1672825873786
1672825873989,1672825874116
1672825875268,1672825875283
1672825875236,1672825875311
1672825875398,1672825875492
1672825875410,1672825875493
1672825875545,1672825875577
1672825875490,1672825875607
1672825875554,1672825875656
1672825875651,1672825875677
1672825875712,1672825875746
1672825875832,1672825875846
1672825875796,1672825875855
1672825875754,1672825875866
1672825875853,1672825875917
1672825875928,1672825875964
1672825875746,1672825875977
1672825875968,1672825875987
1672825875683,1672825875998
1672825875927,1672825876039
1672825875693,1672825876103
1672825876044,1672825876104
1672825875895,1672825876116
1672825876109,1672825876133
1672825876175,1672825876263
1672825875956,1672825876273
1672825876088,1672825876288
1672825876351,1672825876392
1672825876499,1672825876525
1672825876457,1672825876577
1672825876631,1672825876753
1672825876761,1672825876778
1672825876775,1672825876802
1672825877099,1672825877148
1672825877203,1672825877236
1672825877379,1672825877419
1672825877419,1672825877543
1672825877508,1672825877725
1672825877735,1672825877823
1672825877774,1672825877854
1672825877852,1672825877893
1672825877851,1672825877897
1672825877917,1672825877938
1672825877801,1672825877951
1672825877821,1672825877990
1672825877892,1672825878006
1672825877676,1672825878008
1672825877992,1672825878078
1672825878086,1672825878197
1672825878178,1672825878214
1672825878079,1672825878214
1672825878196,1672825878267
1672825878260,1672825878351
1672825878361,1672825878408
1672825878206,1672825878473
1672825878544,1672825878604
1672825878580,1672825878690
1672825878615,1672825878700
1672825878636,1672825878700
1672825878580,1672825878714
1672825878900,1672825878960
1672825878883,1672825878997
1672825878965,1672825879002
1672825878926,1672825879062
1672825879029,1672825879217
1672825879344,1672825879446
1672825879413,1672825879507
1672825879444,1672825879508
1672825879759,1672825879785
1672825879819,1672825879883
1672825879801,1672825879979
1672825879878,1672825880010
1672825879974,1672825880034
1672825880000,1672825880057
1672825880029,1672825880058
1672825879914,1672825880116
1672825879991,1672825880223
1672825880157,1672825880288
1672825880145,1672825880292
1672825880400,1672825880435
1672825880471,1672825880488
1672825880474,1672825880504
1672825880493,1672825880526
1672825880461,1672825880576
1672825880493,1672825880727
1672825880686,1672825880747
1672825880745,1672825880776
1672825880649,1672825880876
1672825880904,1672825880968
1672825880974,1672825881034
1672825881024,1672825881060
1672825880876,1672825881084
1672825881056,1672825881107
1672825880931,1672825881113
1672825881000,1672825881218
1672825881189,1672825881221
1672825881164,1672825881303
1672825881252,1672825881351
1672825881439,1672825881539
1672825881506,1672825881548
1672825881741,1672825881802
1672825881764,1672825881823
1672825881848,1672825881924
1672825881910,1672825881950
1672825882009,1672825882138
1672825882028,1672825882148
1672825882226,1672825882285
1672825882255,1672825882315
1672825882060,1672825882350
1672825882414,1672825882435
1672825882343,1672825882488
1672825882322,1672825882491
1672825882472,1672825882512
1672825882563,1672825882592
1672825882557,1672825882632
1672825882616,1672825882680
1672825882765,1672825882854
1672825882752,1672825882893
1672825882929,1672825883002
1672825883051,1672825883085
1672825883178,1672825883259
1672825883200,1672825883271
1672825883227,1672825883340
1672825883380,1672825883569
1672825883841,1672825883890
1672825883820,1672825883902
1672825883808,1672825883907
1672825883911,1672825883954
1672825884211,1672825884260
1672825884185,1672825884342
1672825884519,1672825884549
1672825884567,1672825884626
1672825884452,1672825884769
1672825884725,1672825884795
1672825884808,1672825884882
1672825884816,1672825884924
1672825885098,1672825885120
1672825885119,1672825885153
1672825885098,1672825885163
1672825885116,1672825885240
1672825885074,1672825885272
1672825885270,1672825885292
1672825885278,1672825885301
1672825885243,1672825885321
1672825885346,1672825885365
1672825885421,1672825885486
1672825885278,1672825885498
1672825885455,1672825885508
1672825885341,1672825885508
1672825885796,1672825885849
1672825885850,1672825885869
1672825885832,1672825885927
1672825885875,1672825885942
1672825885832,1672825885964
1672825886043,1672825886058
1672825886028,1672825886100
1672825886114,1672825886174
1672825886083,1672825886174
1672825886124,1672825886221
1672825886177,1672825886287
1672825886291,1672825886331
1672825886372,1672825886431
1672825886436,1672825886488
1672825886507,1672825886519
1672825886542,1672825886555
1672825886486,1672825886581
1672825886578,1672825886600
1672825886627,1672825886675
1672825886542,1672825886675
1672825886645,1672825886684
1672825886582,1672825886772
1672825886969,1672825887037
1672825886957,1672825887098
1672825887077,1672825887115
1672825887213,1672825887246
1672825887247,1672825887308
1672825887295,1672825887313
1672825887337,1672825887355
1672825887485,1672825887498
1672825887436,1672825887533
1672825887515,1672825887574
1672825887576,1672825887615
1672825887442,1672825887758
1672825887680,1672825887775
1672825887811,1672825887832
1672825888228,1672825888250
1672825888137,1672825888300
1672825888272,1672825888327
1672825888316,1672825888370
1672825888349,1672825888371
1672825888272,1672825888379
1672825888344,1672825888537
1672825888401,1672825888562
1672825888390,1672825888567
1672825888492,1672825888608
1672825888568,1672825888621
1672825888450,1672825888652
1672825888562,1672825888728
1672825888786,1672825888820
1672825888835,1672825888860
1672825888813,1672825888892
1672825888783,1672825888946
1672825888752,1672825889032
1672825889013,1672825889066
1672825889179,1672825889190
1672825889145,1672825889273
1672825889171,1672825889287
1672825888917,1672825889346
1672825889352,1672825889479
1672825889274,1672825889554
1672825889548,1672825889578
1672825889153,1672825889593
1672825889756,1672825889791
1672825889733,1672825889793
1672825889852,1672825889865
1672825889960,1672825889996
1672825890066,1672825890087
1672825890094,1672825890162
1672825890138,1672825890181
1672825890241,1672825890253
1672825890209,1672825890253
1672825890370,1672825890468
1672825890459,1672825890473
1672825890475,1672825890528
1672825890616,1672825890632
1672825890633,1672825890666
1672825890562,1672825890683
1672825890685,1672825890705
1672825890715,1672825890828
1672825890823,1672825890895
1672825890845,1672825890969
