st,end
1677104392416,1677104394524
1677104392543,1677104394524
1677104393927,1677104394524
1677104393320,1677104394547
1677104392417,1677104394582
1677104393523,1677104394588
1677104393839,1677104394619
1677104392509,1677104394626
1677104392418,1677104394718
1677104393916,1677104394734
1677104393781,1677104394767
1677104393007,1677104394770
1677104392432,1677104394788
1677104393249,1677104394828
1677104392894,1677104394865
1677104393674,1677104394928
1677104393010,1677104394947
1677104393577,1677104394958
1677104393553,1677104394979
1677104393284,1677104395008
1677104393926,1677104395052
1677104392416,1677104395063
1677104393270,1677104395068
1677104392757,1677104395102
1677104392421,1677104395107
1677104392793,1677104395116
1677104393633,1677104395129
1677104393377,1677104395153
1677104393411,1677104395193
1677104393220,1677104395198
1677104393427,1677104395217
1677104392742,1677104395310
1677104393825,1677104395310
1677104393194,1677104395343
1677104393810,1677104395407
1677104393835,1677104395436
1677104392707,1677104395439
1677104392418,1677104395478
1677104393216,1677104395509
1677104392807,1677104395517
1677104393081,1677104395542
1677104393422,1677104395570
1677104392420,1677104395615
1677104393006,1677104395638
1677104392983,1677104395653
1677104393194,1677104395684
1677104392663,1677104395695
1677104393242,1677104395725
1677104393079,1677104395740
1677104392419,1677104395745
1677104392936,1677104395820
1677104396631,1677104396875
1677104397017,1677104397261
1677104397261,1677104397512
1677104397319,1677104397631
1677104397539,1677104397738
1677104397584,1677104397855
1677104397661,1677104397858
1677104397568,1677104397908
1677104397679,1677104398004
1677104397733,1677104398025
1677104397833,1677104398134
1677104397899,1677104398221
1677104397925,1677104398235
1677104398036,1677104398248
1677104398077,1677104398307
1677104398201,1677104398466
1677104398274,1677104398551
1677104398246,1677104398584
1677104398481,1677104398655
1677104398474,1677104398745
1677104398443,1677104398748
1677104398521,1677104398749
1677104398560,1677104398767
1677104398743,1677104398930
1677104398662,1677104398952
1677104398707,1677104399007
1677104398785,1677104399023
1677104399131,1677104399375
1677104399119,1677104399385
1677104399175,1677104399476
1677104399523,1677104399870
1677104399835,1677104400050
1677104399897,1677104400139
1677104399923,1677104400195
1677104399846,1677104400202
1677104399904,1677104400225
1677104399865,1677104400265
1677104400245,1677104400350
1677104400186,1677104400361
1677104400151,1677104400364
1677104400197,1677104400408
1677104400182,1677104400433
1677104400167,1677104400443
1677104400169,1677104400460
1677104400116,1677104400489
1677104400190,1677104400523
1677104400384,1677104400571
1677104400125,1677104400585
1677104400275,1677104400588
1677104400300,1677104400667
1677104400457,1677104400677
1677104400328,1677104400681
1677104400338,1677104400684
1677104400280,1677104400713
1677104400510,1677104400719
1677104400305,1677104400721
1677104400482,1677104400761
1677104400285,1677104400763
1677104400377,1677104400792
1677104400478,1677104400807
1677104400420,1677104400809
1677104400636,1677104400857
1677104400603,1677104400885
1677104400575,1677104400891
1677104400615,1677104400907
1677104400509,1677104400949
1677104400558,1677104401003
1677104400438,1677104401027
1677104400465,1677104401030
1677104400745,1677104401076
1677104400666,1677104401085
1677104400852,1677104401124
1677104400757,1677104401129
1677104400903,1677104401136
1677104400797,1677104401139
1677104400820,1677104401218
1677104400989,1677104401223
1677104400914,1677104401231
1677104400884,1677104401245
1677104401008,1677104401330
1677104401127,1677104401342
1677104401026,1677104401353
1677104401415,1677104401698
1677104401569,1677104401717
1677104401514,1677104401818
1677104401683,1677104401866
1677104401786,1677104402001
1677104401677,1677104402025
1677104401763,1677104402095
1677104401865,1677104402098
1677104401842,1677104402160
1677104401851,1677104402171
1677104402054,1677104402180
1677104401882,1677104402183
1677104402030,1677104402197
1677104402063,1677104402210
1677104401890,1677104402220
1677104401912,1677104402230
1677104401375,1677104402235
1677104402072,1677104402244
1677104402152,1677104402323
1677104402208,1677104402360
1677104402178,1677104402393
1677104402096,1677104402529
1677104402406,1677104402531
1677104402260,1677104402535
1677104402389,1677104402564
1677104402337,1677104402565
1677104402059,1677104402566
1677104402364,1677104402589
1677104402424,1677104402615
1677104402462,1677104402672
1677104402517,1677104402675
1677104402307,1677104402679
1677104402319,1677104402687
1677104402290,1677104402738
1677104402554,1677104402754
1677104402377,1677104402785
1677104402521,1677104402803
1677104402522,1677104402825
1677104402533,1677104402851
1677104402508,1677104402855
1677104402616,1677104402867
1677104402552,1677104402877
1677104402731,1677104402917
1677104402564,1677104402924
1677104402640,1677104402930
1677104402680,1677104402948
1677104402743,1677104403000
1677104402707,1677104403002
1677104402753,1677104403040
1677104402816,1677104403065
1677104402769,1677104403095
1677104402845,1677104403110
1677104402792,1677104403228
1677104402908,1677104403259
1677104402813,1677104403303
1677104402953,1677104403303
1677104402766,1677104403314
1677104403061,1677104403366
1677104403069,1677104403372
1677104403181,1677104403421
1677104403259,1677104403467
1677104403258,1677104403489
1677104403418,1677104403651
1677104403425,1677104403663
1677104403320,1677104403663
1677104403451,1677104403670
1677104403339,1677104403684
1677104403502,1677104403708
1677104403497,1677104403715
1677104403476,1677104403730
1677104403374,1677104403767
1677104403556,1677104403853
1677104403663,1677104403853
1677104403579,1677104403853
1677104403655,1677104403863
1677104403383,1677104403864
1677104403582,1677104403920
1677104403704,1677104403950
1677104403844,1677104403990
1677104403703,1677104404058
1677104403786,1677104404062
1677104403725,1677104404111
1677104403912,1677104404147
1677104404008,1677104404156
1677104404005,1677104404204
1677104403970,1677104404223
1677104403939,1677104404233
1677104403987,1677104404276
1677104403918,1677104404298
1677104404103,1677104404322
1677104404134,1677104404359
1677104404101,1677104404388
1677104404196,1677104404418
1677104404017,1677104404422
1677104404250,1677104404466
1677104404316,1677104404533
1677104404208,1677104404553
1677104404217,1677104404591
1677104404133,1677104404604
1677104404428,1677104404631
1677104404315,1677104404663
1677104404506,1677104404674
1677104404120,1677104404685
1677104404447,1677104404689
1677104404518,1677104404754
1677104404417,1677104404767
1677104404414,1677104404774
1677104404396,1677104404787
1677104404468,1677104404855
1677104404460,1677104404858
1677104404725,1677104404887
1677104404721,1677104404895
1677104404697,1677104404933
1677104404728,1677104404959
1677104404428,1677104404999
1677104404771,1677104405047
1677104404848,1677104405090
1677104404773,1677104405096
1677104404879,1677104405105
1677104404481,1677104405112
1677104404872,1677104405151
1677104404437,1677104405158
1677104404848,1677104405178
1677104405029,1677104405190
1677104404947,1677104405192
1677104404824,1677104405211
1677104404922,1677104405245
1677104405013,1677104405279
1677104404875,1677104405280
1677104405058,1677104405319
1677104405057,1677104405374
1677104405034,1677104405385
1677104404950,1677104405435
1677104405177,1677104405501
1677104405322,1677104405512
1677104405062,1677104405541
1677104405082,1677104405556
1677104405520,1677104405621
1677104405506,1677104405687
1677104405459,1677104405721
1677104405434,1677104405733
1677104405330,1677104405761
1677104405500,1677104405761
1677104405441,1677104405765
1677104405535,1677104405818
1677104405533,1677104405825
1677104405473,1677104405868
1677104405726,1677104405889
1677104405525,1677104405893
1677104405566,1677104405901
1677104405664,1677104405924
1677104405737,1677104405928
1677104405717,1677104406016
1677104405885,1677104406061
1677104405860,1677104406154
1677104405992,1677104406203
1677104406016,1677104406222
1677104406046,1677104406323
1677104406054,1677104406336
1677104406072,1677104406340
1677104406101,1677104406340
1677104405970,1677104406406
1677104406242,1677104406407
1677104406156,1677104406421
1677104406243,1677104406431
1677104406272,1677104406461
1677104406312,1677104406481
1677104406317,1677104406518
1677104406348,1677104406518
1677104406276,1677104406525
1677104406248,1677104406564
1677104406430,1677104406655
1677104406324,1677104406695
1677104406405,1677104406701
1677104406592,1677104406766
1677104406225,1677104406772
1677104406577,1677104406772
1677104406400,1677104406788
1677104406562,1677104406808
1677104406575,1677104406915
1677104406414,1677104406927
1677104406823,1677104407038
1677104406725,1677104407042
1677104406848,1677104407054
1677104406817,1677104407060
1677104406826,1677104407067
1677104406789,1677104407073
1677104406844,1677104407114
1677104406914,1677104407118
1677104406696,1677104407120
1677104406745,1677104407129
1677104406971,1677104407222
1677104406921,1677104407251
1677104406803,1677104407251
1677104406897,1677104407275
1677104407024,1677104407278
1677104407088,1677104407287
1677104406990,1677104407311
1677104407133,1677104407325
1677104407154,1677104407472
1677104407188,1677104407514
1677104407392,1677104407518
1677104407193,1677104407520
1677104407279,1677104407522
1677104407203,1677104407525
1677104407370,1677104407526
1677104407213,1677104407534
1677104407273,1677104407554
1677104407223,1677104407567
1677104407398,1677104407635
1677104407400,1677104407661
1677104407330,1677104407670
1677104407434,1677104407687
1677104407557,1677104407773
1677104407703,1677104407831
1677104407595,1677104407898
1677104407539,1677104407903
1677104407793,1677104407961
1677104407621,1677104407977
1677104407784,1677104407990
1677104407706,1677104408005
1677104407653,1677104408045
1677104407847,1677104408059
1677104407982,1677104408136
1677104407967,1677104408170
1677104407994,1677104408174
1677104408037,1677104408191
1677104408086,1677104408211
1677104407965,1677104408214
1677104407784,1677104408226
1677104407945,1677104408258
1677104408121,1677104408322
1677104408124,1677104408343
1677104408206,1677104408482
1677104408137,1677104408482
1677104408062,1677104408486
1677104408307,1677104408526
1677104408280,1677104408549
1677104408389,1677104408553
1677104408260,1677104408569
1677104408296,1677104408582
1677104408345,1677104408588
1677104408325,1677104408612
1677104408365,1677104408621
1677104408292,1677104408624
1677104408317,1677104408635
1677104408322,1677104408637
1677104408391,1677104408705
1677104408526,1677104408774
1677104408661,1677104408837
1677104408738,1677104408910
1677104408754,1677104408917
1677104408706,1677104408934
1677104408598,1677104408942
1677104408799,1677104409011
1677104408716,1677104409016
1677104408661,1677104409073
1677104408902,1677104409084
1677104408896,1677104409153
1677104408894,1677104409154
1677104408802,1677104409169
1677104408881,1677104409186
1677104408888,1677104409211
1677104409054,1677104409227
1677104408833,1677104409238
1677104408959,1677104409323
1677104409148,1677104409325
1677104409176,1677104409338
1677104409101,1677104409347
1677104409019,1677104409394
